Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2005-06-17,279.0,280.3,275.9,280.3,20847900.0,13.862036865216895,302.65257373043363,247.20442626956603,277.44,274.8,278.35,282.5,274.26,278.7280000000002,282.6070000000001,274.9284999999998,239.2659,188.34772500000003,279.3035796932918,279.3035796932918,279.3035796932918,279.3035796932918,279.3035796932918,12.104937291909664,14.746728396512388,7.821845656804249,47.088638441169046,1333.3333333333335,0.014272461285956065,63.16863330402903,-59.98134328358204,40.018656716417965,0.012174413617887132,59624994.00000028,857265648.0000001,2005-06-17,17,4,168,24,0,0,0,0,0,0,0,2005,6,37.87,37.9,37.7,37.547,37.788699999999984,37.94035,36.61778,1216.96,1210.96,1198.11,10623.0703,10578.6504,10512.6299,286.7
2005-06-20,276.08,287.672,271.73,286.7,42007300.0,11.647804446377584,300.478608892755,253.88739110724464,280.3,277.44,274.8,282.75,279.0,279.51800000000014,282.18300000000005,277.1829999999998,241.15890000000002,189.273675,281.7690531288612,281.7690531288612,281.7690531288612,281.7690531288612,281.7690531288612,11.914351033248181,14.180252923859548,8.401856681318232,45.52563275833948,1333.3333333333333,-1.4573451570770637,66.78536893418439,-40.080845771144276,59.91915422885572,0.016454825959084023,268846719.99999905,1894109156.999999,2005-06-20,20,0,171,25,0,0,0,0,0,0,0,2005,6,37.87,37.87,37.9,37.73,37.76469999999998,37.95085,36.642379999999996,1216.1,1216.96,1200.8199,10609.1104,10623.0703,10522.5596,287.84
2005-06-21,288.18,290.3,284.97,287.84,30234300.0,10.678429746086552,300.15935949217294,257.44564050782674,286.7,280.3,277.44,278.35,276.08,281.41600000000017,281.6550000000001,278.80249999999984,243.05110000000005,190.21282499999998,283.7927020859074,283.7927020859074,283.7927020859074,283.7927020859074,283.7927020859074,11.720195405712843,13.688241420230208,8.182438346938358,44.30985363068995,1333.3333333333335,-1.8013100436681324,67.39946070183194,-36.53606965174133,63.46393034825867,0.012918564787208707,34467101.99999959,979288976.9999996,2005-06-21,21,1,172,25,0,0,0,0,0,0,0,2005,6,37.85,37.87,37.87,37.58,37.770699999999984,37.95085,36.669779999999996,1213.61,1216.1,1203.91,10599.6699,10609.1104,10547.5703,289.3
2005-06-22,289.67,292.32,288.67,289.3,20927000.0,9.462800784345584,299.393101568691,261.5418984313087,287.84,286.7,280.3,274.8,288.18,284.31600000000014,282.6290000000001,280.46749999999986,244.95800000000003,191.151425,285.6284680572717,285.6284680572717,285.6284680572717,285.6284680572717,285.6284680572717,11.550982929373617,13.260789722058892,7.917978465014191,43.360761028769666,1333.3333333333333,3.48404635856346,68.21009642976975,-31.99626865671634,68.00373134328368,0.007497490087269446,30553420.00000076,696869100.0000002,2005-06-22,22,2,173,25,0,0,0,0,0,0,0,2005,6,37.81,37.85,37.87,37.7,37.78069999999998,37.94285,36.69277999999999,1213.88,1213.61,1206.58,10587.9297,10599.6699,10566.3701,289.71
2005-06-23,288.0,294.81,286.5,289.71,28084600.0,8.456057856571526,298.82461571314286,265.00038428685673,289.3,287.84,286.7,277.44,289.67,286.77000000000015,282.9690000000001,281.9124999999998,246.8936,192.08847499999996,286.9889787048478,286.9889787048478,286.9889787048478,286.9889787048478,286.9889787048478,11.319480471508143,12.872527871948742,7.945980003227463,42.699509133341806,1333.3333333333335,1.187524012434067,68.44737154024318,-30.721393034825887,69.27860696517412,0.008526879357919053,11514685.999999106,811644939.9999994,2005-06-23,23,3,174,25,0,0,0,0,0,0,0,2005,6,37.39,37.81,37.85,37.9,37.724699999999984,37.92184999999999,36.719379999999994,1200.73,1213.88,1210.96,10421.4404,10587.9297,10578.6504,297.25
2005-06-24,290.9,298.0,289.58,297.25,35506800.0,7.274991408929695,298.36498281785924,269.2650171821404,289.71,289.3,287.84,280.3,288.0,290.1600000000002,284.4440000000001,283.8149999999998,249.00959999999998,193.06317499999997,290.4093191365652,290.4093191365652,290.4093191365652,290.4093191365652,290.4093191365652,11.610588454986669,12.620139988556328,7.979838574425503,42.35869064402338,1333.3333333333335,5.221238938053097,72.51083773538687,-7.276119402985004,92.723880597015,0.011601228799660177,267721272.00000072,1351033740.0000005,2005-06-24,24,4,175,25,0,0,0,0,0,0,0,2005,6,36.97,37.39,37.81,37.87,37.66699999999999,37.86084999999999,36.74778,1191.5699,1200.73,1216.96,10297.8398,10421.4404,10623.0703,304.1
2005-06-27,298.9,304.47,293.86,304.1,35570100.0,7.352446782140726,300.4248935642813,271.0151064357184,297.25,289.71,289.3,286.7,290.9,293.6400000000002,286.57900000000006,285.71999999999986,251.3916,194.05702499999995,294.97287942437686,294.97287942437686,294.97287942437686,294.97287942437686,294.97287942437686,12.25278885850986,12.546669762547035,8.167707247680825,42.54107050349823,1333.3333333333335,7.5508399646330755,75.5868548645745,-0.9989200863931003,99.0010799136069,0.01165158807647925,243655185.0000008,1355220810.0000007,2005-06-27,27,0,178,26,0,0,0,0,0,0,0,2005,6,36.8,36.97,37.39,37.87,37.573999999999984,37.79034999999999,36.788979999999995,1190.6899,1191.5699,1216.1,10290.7803,10297.8398,10609.1104,302.0
2005-06-28,306.28,309.25,302.0,302.0,38034900.0,7.914571022720381,302.7856420454407,271.1273579545591,304.1,297.25,289.71,287.84,298.9,296.4720000000002,288.9440000000001,286.9564999999999,253.6922,195.02952499999995,297.3152529495846,297.3152529495846,297.3152529495846,297.3152529495846,297.3152529495846,12.448783033822792,12.527092416802187,8.102156729989337,43.03372546259515,1333.3333333333333,8.496497215735575,72.89388347464418,-17.336202773792447,82.66379722620756,0.014233580576375165,-79873290.00000086,940603077.0000007,2005-06-28,28,1,179,26,0,0,0,0,0,0,0,2005,6,37.15,36.8,36.97,37.85,37.530999999999985,37.74384999999999,36.83698,1201.5699,1190.6899,1213.61,10405.6299,10290.7803,10599.6699,292.72
2005-06-29,302.5,304.38,292.15,292.72,36560800.0,8.017032444148349,303.2265648882966,271.15843511170317,302.0,304.1,297.25,289.3,306.28,297.15600000000023,290.73600000000005,287.1924999999999,255.7186,195.93567499999997,295.78350196638974,295.78350196638974,295.78350196638974,295.78350196638974,295.78350196638974,11.720188350278022,12.365711603497354,8.397002677847244,41.84505538646278,1333.3333333333333,6.521106259097531,62.326414674540466,-39.52654232424671,60.47345767575328,0.023287863229251096,-339284223.999999,172566976.00000098,2005-06-29,29,2,180,26,0,0,0,0,0,0,0,2005,6,37.068,37.15,36.8,37.81,37.46779999999998,37.67774999999999,36.87854,1199.85,1201.5699,1213.88,10374.4805,10405.6299,10587.9297,294.15
2005-06-30,294.34,298.93,291.04,294.15,30158600.0,8.166479947740216,303.8379598954803,271.17204010451945,292.72,302.0,304.1,289.71,302.5,298.0440000000002,292.40700000000004,287.5049999999999,257.6396,196.84642499999998,295.2390013109265,295.2390013109265,295.2390013109265,295.2390013109265,295.2390013109265,11.129862733822392,12.118541829562364,8.360788200858154,40.57542978051657,1333.3333333333333,6.022923875432518,63.21145934473377,-36.10712577714019,63.89287422285982,0.02329656111106271,43126797.999998495,188491250.0,2005-06-30,30,3,181,26,1,0,1,0,0,0,0,2005,6,36.78,37.068,37.15,37.39,37.35579999999999,37.58374999999999,36.92006,1191.33,1199.85,1200.73,10274.9697,10374.4805,10421.4404,291.25
2005-07-01,295.04,296.24,289.22,291.25,18436700.0,8.021787748638792,304.0980754972774,272.0109245027223,294.15,292.72,302.0,297.25,294.34,296.8440000000002,293.50200000000007,288.05449999999985,259.3696,197.73282499999996,293.90933420728436,293.90933420728436,293.90933420728436,293.90933420728436,293.90933420728436,10.309181835074241,11.756669830664741,8.265017615082572,39.11803461256037,1333.3333333333333,3.9065287192293927,60.126558372721185,-43.041606886657114,56.958393113342886,0.019795826232447716,-53466429.99999958,202619333.00000018,2005-07-01,1,4,182,26,0,1,0,1,0,0,0,2005,7,36.725,36.78,37.068,36.97,37.24129999999999,37.514999999999986,36.94124,1194.4399,1191.33,1191.5699,10303.4404,10274.9697,10297.8398,295.71
2005-07-05,292.0,295.98,290.23,295.71,14973000.0,8.181414817808317,304.65582963561656,271.93017036438323,291.25,294.15,292.72,304.1,295.04,295.1660000000003,294.4030000000001,288.2929999999999,260.9676,198.62392499999999,294.5095561381896,294.5095561381896,294.5095561381896,294.5095561381896,294.5095561381896,9.9044981470513,11.386235493942053,8.085373499719532,37.76473909945819,1333.3333333333335,3.142657830484824,63.10846271544753,-32.376853180296564,67.62314681970344,0.017309606088413684,66779579.999999695,71421209.99999973,2005-07-05,5,1,186,27,0,0,0,0,0,0,0,2005,7,37.11,36.725,36.78,36.8,37.16529999999999,37.46499999999999,36.98164,1204.99,1194.4399,1190.6899,10371.7998,10303.4404,10290.7803,291.525
2005-07-06,297.3,297.6,291.38,291.525,15984500.0,8.139552922385642,304.49235584477117,271.93414415522864,295.71,291.25,294.15,302.0,292.0,293.07100000000025,294.77150000000006,288.2132499999999,262.3275,199.48475,293.5147040921264,293.5147040921264,293.5147040921264,293.5147040921264,293.5147040921264,9.140720349916023,10.937132465136848,7.9521325354538535,36.68724897077001,1333.3333333333333,1.2802251250694838,58.674380090959765,-47.24147121535189,52.75852878464811,0.017758591851143136,-66895132.50000004,-25495277.500000436,2005-07-06,6,2,187,27,0,0,0,0,0,0,0,2005,7,36.93,37.11,36.725,37.15,37.07329999999999,37.42199999999998,37.01274,1194.9399,1204.99,1201.5699,10270.6797,10371.7998,10405.6299,295.54
2005-07-07,289.39,295.8,288.51,295.54,21322800.0,8.028989002850581,305.07022800570104,272.9542719942987,291.525,295.71,291.25,292.72,297.3,293.6350000000003,295.3955,289.0122499999999,263.8633,200.37325,294.1898027280843,294.1898027280843,294.1898027280843,294.1898027280843,294.1898027280843,8.75843608891347,10.501393189892173,7.904837354350009,35.19117679684095,1333.3333333333335,2.1569305219495365,61.471271637926314,-36.54051172707886,63.45948827292115,0.013469325657338122,85611042.00000092,340738344.0000004,2005-07-07,7,3,188,27,0,0,0,0,0,0,0,2005,7,37.06,36.93,37.11,37.068,36.998299999999986,37.389499999999984,37.05294,1197.87,1194.9399,1199.85,10302.29,10270.6797,10374.4805,296.23
2005-07-08,296.25,297.5,294.05,296.23,14900200.0,8.158631411772367,305.82551282354456,273.19098717645505,295.54,291.525,295.71,294.15,289.39,294.0510000000003,296.0475,289.5082499999998,265.3923,201.26250000000005,294.8698684853896,294.8698684853896,294.8698684853896,294.8698684853896,294.8698684853896,8.414157125576367,10.083945977029012,7.58663468618215,34.01151385525126,1333.3333333333333,2.2505263884574362,61.94790349184611,-34.7014925373134,65.2985074626866,0.013380361538307411,10281137.999999966,147809984.00000024,2005-07-08,8,4,189,27,0,0,0,0,0,0,0,2005,7,37.77,37.06,36.93,36.78,37.03629999999999,37.380499999999984,37.10634,1211.86,1197.87,1191.33,10449.1396,10302.29,10274.9697,293.35
2005-07-11,296.4,296.6,291.02,293.35,16763800.0,8.027778790090853,306.1063075801815,273.9951924198181,296.23,295.54,291.525,291.25,296.25,294.4710000000003,295.6575,290.0507499999998,266.87029999999993,202.12515000000002,294.36324565692644,294.36324565692644,294.36324565692644,294.36324565692644,294.36324565692644,7.818791474807085,9.630915076584627,7.443303637169143,32.3850854528622,1333.3333333333335,-1.3120269133725744,58.684648748646715,-65.48599670510706,34.51400329489294,0.013351496059638188,-48279743.999999925,181887230.0000004,2005-07-11,11,0,192,28,0,0,0,0,0,0,0,2005,7,38.12,37.77,37.06,36.725,37.15129999999999,37.40914999999998,37.173739999999995,1219.4399,1211.86,1194.4399,10519.7197,10449.1396,10303.4404,291.784
2005-07-12,293.39,294.4,290.93,291.784,11718000.0,7.847500309183339,306.19745061836653,274.80744938163315,293.35,296.23,295.54,295.71,296.4,293.6858000000003,294.42590000000007,290.50244999999984,268.3059799999999,202.98492000000002,293.5034971046176,293.5034971046176,293.5034971046176,293.5034971046176,293.5034971046176,7.1383107914429615,9.132394219556295,7.159496234514202,30.858940056276957,1333.3333333333333,-4.049983558040128,56.92859115904623,-76.77362637362641,23.22637362637359,0.011000977607841128,-18350388.00000036,105860411.99999991,2005-07-12,12,1,193,28,0,0,0,0,0,0,0,2005,7,38.3,38.12,37.77,37.11,37.30129999999999,37.43764999999998,37.24014,1222.21,1219.4399,1204.99,10513.8896,10519.7197,10371.7998,298.86
2005-07-13,292.51,299.24,292.1,298.86,22852900.0,7.508646093355592,306.545242186711,276.5106578132886,291.784,293.35,296.23,291.525,293.39,295.1528000000003,294.11190000000005,291.5279499999998,269.83737999999994,203.88792,295.2889980697451,295.2889980697451,295.2889980697451,295.2889980697451,295.2889980697451,7.08828962024387,8.72357329969381,7.180675074906046,30.10152501510962,1333.3333333333335,-1.0397350993377439,62.403120582853056,-45.67032967032961,54.329670329670385,0.013948643578959813,161707120.4000005,468712978.9999998,2005-07-13,13,2,194,28,0,0,0,0,0,0,0,2005,7,38.39,38.3,38.12,36.93,37.42529999999999,37.47814999999998,37.30554,1223.29,1222.21,1194.9399,10557.3896,10513.8896,10270.6797,300.89
2005-07-14,305.34,306.75,300.07,300.89,21314000.0,6.668878312335417,306.1702066246706,279.49469337532895,298.86,291.784,293.35,295.54,292.51,296.2228000000003,294.92890000000006,292.83244999999977,271.3313799999999,204.75807,297.1559987131634,297.1559987131634,297.1559987131634,297.1559987131634,297.1559987131634,7.130258336595091,8.404910307074067,7.231341140984185,30.240150134251937,1333.3333333333333,2.7910631320032655,63.82372909013204,-40.30858244937324,59.69141755062676,0.013187143905047386,43267419.99999942,556082259.9999995,2005-07-14,14,3,195,28,0,0,0,0,0,0,0,2005,7,38.77,38.39,38.3,37.06,37.595499999999994,37.53164999999997,37.37494,1226.5,1223.29,1197.87,10628.8896,10557.3896,10302.29,301.19
2005-07-15,301.24,303.4,299.78,301.19,16859900.0,5.84772929817527,305.7154085963503,282.32449140364923,300.89,298.86,291.784,296.23,305.34,297.2148000000003,295.63290000000006,294.01994999999977,272.7851799999999,205.60862,298.50066580877564,298.50066580877564,298.50066580877564,298.50066580877564,298.50066580877564,7.10581492819108,8.14509123129747,6.973388202342457,30.311253583804838,1333.3333333333335,2.3933367329593813,64.03997727425994,-38.862102217936354,61.13789778206365,0.013234325606342074,5057970.000000192,400422625.0,2005-07-15,15,4,196,28,0,0,0,0,0,0,0,2005,7,38.89,38.77,38.39,37.77,37.80649999999999,37.58114999999997,37.43818,1227.92,1226.5,1211.86,10640.8301,10628.8896,10449.1396,299.54
2005-07-18,300.0,301.9,297.75,299.54,12403100.0,4.99182418376083,304.9655983675214,284.9983016324781,301.19,300.89,298.86,293.35,301.24,298.4528000000003,296.46190000000007,294.98194999999976,274.23637999999994,206.45832000000001,298.84711053918375,298.84711053918375,298.84711053918375,298.84711053918375,298.84711053918375,6.8740622301173175,7.890885431061441,6.771717616460852,29.964573466797503,1333.3333333333333,2.8463519313304793,61.85011619557941,-46.81774349083884,53.182256509161164,0.012284683330569018,-20465114.999999717,238635644.00000012,2005-07-18,18,0,199,29,0,0,0,0,0,0,0,2005,7,38.733,38.89,38.77,38.12,38.007299999999994,37.62429999999997,37.497640000000004,1221.13,1227.92,1219.4399,10574.9902,10640.8301,10519.7197,309.9
2005-07-19,302.26,310.35,301.8,309.9,25217500.0,5.621824881421404,307.3855997628426,284.89830023715695,299.54,301.19,300.89,291.784,300.0,302.0760000000003,297.88090000000005,296.1419499999998,275.87397999999996,207.34492000000003,302.5314070261225,302.5314070261225,302.5314070261225,302.5314070261225,302.5314070261225,7.44059145834882,7.8008266365189165,7.06016635814222,30.520284641182602,1333.3333333333335,4.798620269858983,69.01457443364374,-2.060439560439766,97.93956043956024,0.016685591810923207,261253299.9999989,585045999.9999998,2005-07-19,19,1,200,29,0,0,0,0,0,0,0,2005,7,39.18,38.733,38.89,38.3,38.214299999999994,37.68979999999997,37.5641,1229.35,1221.13,1222.21,10646.5596,10574.9902,10513.8896,312.0
2005-07-20,305.57,312.6088,301.8,312.0,28592100.0,6.298970178779861,309.94789035755946,284.75200964244004,309.9,299.54,301.19,298.86,302.26,304.7040000000003,299.92840000000007,297.34994999999975,277.5935799999999,208.22962000000004,305.6876046840817,305.6876046840817,305.6876046840817,305.6876046840817,305.6876046840817,7.967181691768417,7.834097647568817,7.327925903989201,31.237747763044037,1333.3333333333333,7.023411371237466,70.23480821461368,-2.5262668680597136,97.47373313194029,0.015311725248451742,60043410.00000065,690785136.0000007,2005-07-20,20,2,201,29,0,0,0,0,0,0,0,2005,7,39.46,39.18,38.733,38.39,38.46729999999999,37.77029999999997,37.63270000000001,1235.2,1229.35,1223.29,10689.1504,10646.5596,10557.3896,313.94
2005-07-21,314.05,317.8,311.21,313.94,39539200.0,7.01102539594826,312.6040007918962,284.5598992081032,312.0,309.9,299.54,300.89,305.57,307.3140000000003,301.76840000000004,298.5819499999997,279.31638,209.10747000000003,308.4384031227211,308.4384031227211,308.4384031227211,308.4384031227211,308.4384031227211,8.44371612887187,7.956021343829428,7.275216910847118,32.331966960090945,1333.3333333333333,6.225891588279074,71.35701023163904,-13.178559235233905,86.8214407647661,0.015332087500921793,76706047.99999991,974245887.9999994,2005-07-21,21,3,202,29,0,0,0,0,0,0,0,2005,7,39.47,39.46,39.18,38.77,38.708299999999994,37.85329999999997,37.70678,1227.04,1235.2,1226.5,10627.7695,10689.1504,10628.8896,302.4
2005-07-22,306.37,309.25,296.33,302.4,46726800.0,6.7346287708810335,312.6857075417618,285.74719245823763,313.94,312.0,309.9,301.19,314.05,307.5560000000003,302.38540000000006,299.2164499999997,280.73857999999996,209.93407000000002,306.4256020818141,306.4256020818141,306.4256020818141,306.4256020818141,306.4256020818141,7.800274834535628,7.924872041970668,8.013415702929468,30.863421910162533,1333.3333333333335,2.08284103568172,57.47557305077922,-52.57767156025955,47.42232843974045,0.02576962821624546,-539227272.000001,592963091.9999999,2005-07-22,22,4,203,29,0,0,0,0,0,0,0,2005,7,39.42,39.47,39.46,38.89,38.87329999999999,37.95479999999996,37.776180000000004,1233.6801,1227.04,1227.92,10651.1797,10627.7695,10640.8301,295.85
2005-07-25,302.39,303.29,294.96,295.85,19298200.0,6.763358434473035,312.6731668689458,285.61973313105364,302.4,313.94,312.0,299.54,306.37,306.8180000000003,302.63540000000006,299.14644999999973,282.08117999999996,210.71907000000002,302.90040138787606,302.90040138787606,302.90040138787606,302.90040138787606,302.90040138787606,6.684755018921351,7.676848637360806,8.036028867005937,29.316209509194262,1333.3333333333335,0.8522243054371911,51.36747274375685,-74.94025264595416,25.059747354045843,0.027738332340766093,-126403209.99999912,-27017479.99999956,2005-07-25,25,0,206,30,0,0,0,0,0,0,0,2005,7,39.27,39.42,39.47,38.733,38.988299999999995,38.069799999999965,37.84458000000001,1229.03,1233.6801,1221.13,10596.4805,10651.1797,10574.9902,296.09
