Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2004-11-01,34.23,35.1526,34.15,35.1,6181300.0,2.790612081510827,43.44122416302165,32.27877583697835,34.13,34.45,34.23,33.97,34.36,34.348,35.646,37.86,39.31066000000003,43.908709999999985,34.78415267890949,34.78415267890949,34.78415267890949,34.78415267890949,34.78415267890949,-1.6359314165263967,-1.2408493351742593,1.4220617610106214,19.461133222433457,1333.3333333333335,-10.618792971734152,36.65052972922999,-75.43859649122805,24.561403508771953,0.014755084651542785,5995860.999999993,-36531482.99999998,2004-11-01,1,0,306,45,0,1,0,0,0,0,1,2004,11,37.04,36.9,36.96,35.63,36.34100000000001,36.1255,35.36800000000001,1130.51,1130.2,1094.8,10054.3896,10027.4697,9749.9902,36.24
2004-11-02,35.46,36.49,35.14,36.24,11332500.0,2.713157802848631,43.05031560569726,32.19768439430273,35.1,34.13,34.45,33.83,34.23,34.830000000000005,35.437000000000005,37.623999999999995,39.24646000000003,43.811309999999985,35.269435119273,35.269435119273,35.269435119273,35.269435119273,35.269435119273,-1.4937115777018093,-1.2914217836797695,1.4197716352241485,18.546776497780233,1333.3333333333335,-5.452648056352717,43.31472563867491,-54.93741307371345,45.06258692628655,0.01698431346569905,12919050.000000006,-53489399.999999985,2004-11-02,2,1,307,45,0,0,0,0,0,0,1,2004,11,37.16,37.04,36.9,35.82,36.46900000000001,36.165499999999994,35.42940000000001,1130.5601,1130.51,1111.09,10035.7305,10054.3896,9888.4805,35.92
2004-11-03,37.21,37.62,35.56,35.92,10208200.0,2.5887359240005643,42.529471848001116,32.174528151998864,36.24,35.1,34.13,34.23,35.46,35.16800000000001,35.194,37.35199999999999,39.183860000000024,43.70785999999998,35.486290079515335,35.486290079515335,35.486290079515335,35.486290079515335,35.486290079515335,-1.3907904894181442,-1.3112955248274445,1.4655022327081375,17.514930135259583,1333.3333333333335,-6.336375488917861,41.97974676537125,-59.388038942976316,40.611961057023684,0.01989900238791876,-3266624.000000003,-55532607.99999998,2004-11-03,3,2,308,45,0,0,0,0,0,0,1,2004,11,37.41,37.16,37.04,36.73,36.605000000000004,36.2035,35.49600000000001,1143.2,1130.5601,1125.4,10137.0498,10035.7305,10002.0303,36.91
2004-11-04,35.7,37.29,35.52,36.91,7600300.0,2.430087717715147,42.000175435430286,32.2798245645697,35.92,36.24,35.1,34.45,37.21,35.66000000000001,34.938,37.13999999999999,39.11606000000003,43.61140999999998,35.96086005301022,35.96086005301022,35.96086005301022,35.96086005301022,35.96086005301022,-1.215330485897681,-1.292102517041492,1.4872520732289847,16.528297977625524,1333.3333333333333,-6.48593868761085,47.3827685409175,-45.6189151599444,54.38108484005561,0.021194816788147903,7524296.999999961,-32225272.000000015,2004-11-04,4,3,309,45,0,0,0,0,0,0,1,2004,11,37.62,37.41,37.16,36.96,36.707,36.272499999999994,35.55740000000001,1161.67,1143.2,1127.4399,10314.7598,10137.0498,10004.54,36.56
2004-11-05,37.36,37.39,36.02,36.56,7399100.0,2.336960689262539,41.641921378525076,32.29407862147492,36.91,35.92,36.24,34.13,35.7,36.146000000000015,35.134,36.967999999999996,39.043460000000024,43.50830999999997,36.16057336867348,36.16057336867348,36.16057336867348,36.16057336867348,36.16057336867348,-1.0919321300238423,-1.2520684396379622,1.4788769251412,15.682367327587484,1333.3333333333335,5.664739884393065,45.7603461477732,-50.48678720445058,49.51321279554942,0.02124829201277297,-2589684.999999958,-25452903.99999998,2004-11-05,5,4,310,45,0,0,0,0,0,0,1,2004,11,37.96,37.62,37.41,36.9,36.922999999999995,36.39149999999999,35.62860000000001,1166.17,1161.67,1130.2,10387.54,10314.7598,10027.4697,37.32
2004-11-08,36.75,37.58,36.72,37.32,6886500.0,2.216738417253346,41.25997683450669,32.393023165493304,36.56,36.91,35.92,35.1,37.36,36.59000000000002,35.468999999999994,36.826499999999996,38.991860000000024,43.40935999999997,36.54704891244899,36.54704891244899,36.54704891244899,36.54704891244899,36.54704891244899,-0.9221820548517599,-1.1860911626807218,1.4461000019168284,15.036179504274653,1333.3333333333335,9.86164262584634,49.78138664752427,-39.916550764951296,60.083449235048704,0.020204423181031553,5233739.999999986,-19488794.99999999,2004-11-08,8,0,313,46,0,0,0,0,0,0,1,2004,11,38.0,37.96,37.62,37.04,37.16,36.504,35.69740000000001,1164.89,1166.17,1130.51,10391.3096,10387.54,10054.3896,37.4
2004-11-09,36.95,37.81,36.7,37.4,6479900.0,2.0746603399873313,40.83482067997466,32.53617932002533,37.32,36.56,36.91,36.24,36.75,36.82200000000002,35.82599999999999,36.6855,38.973660000000024,43.31120999999997,36.83136594163266,36.83136594163266,36.83136594163266,36.83136594163266,36.83136594163266,-0.7722960181231855,-1.1033321337692146,1.422092858922769,14.609431251356899,1333.3333333333333,10.552763819095478,50.199903356617334,-38.80389429763561,61.19610570236439,0.017008263145387226,518391.99999998894,-18273318.0,2004-11-09,9,1,314,46,0,0,0,0,0,0,1,2004,11,37.92,38.0,37.96,37.16,37.37,36.6155,35.77620000000001,1164.08,1164.89,1130.5601,10386.3701,10391.3096,10035.7305,38.09
2004-11-10,38.02,38.84,37.83,38.09,10655200.0,1.9563712380458875,40.503742476091766,32.67825752390822,37.4,37.32,36.56,35.92,36.95,37.256000000000014,36.21199999999999,36.590999999999994,38.972660000000026,43.222959999999965,37.25091062775511,37.25091062775511,37.25091062775511,37.25091062775511,37.25091062775511,-0.5910201087988227,-1.0008697287751362,1.4233719404282859,14.936506475392832,1333.3333333333335,11.276657902424795,53.77791235789912,-12.84246575342465,87.15753424657535,0.015162104348218247,7352088.000000051,-20138327.99999993,2004-11-10,10,2,315,46,0,0,0,0,0,0,1,2004,11,37.79,37.92,38.0,37.41,37.476,36.72449999999999,35.85160000000001,1162.91,1164.08,1143.2,10385.4805,10386.3701,10137.0498,38.83
2004-11-11,38.09,39.0,37.64,38.83,6835000.0,1.939001031459387,40.455502062918775,32.699497937081226,38.09,37.4,37.32,36.91,38.02,37.640000000000015,36.64999999999999,36.5775,38.98446000000002,43.15730999999997,37.777273751836745,37.777273751836745,37.777273751836745,37.777273751836745,37.777273751836745,-0.38322821278914887,-0.8773414255779388,1.4188453732548367,15.05596000129549,1333.3333333333333,12.714078374455717,57.319575756519555,-3.0965391621129625,96.90346083788704,0.013393891722128671,5057899.999999965,-1845450.0000000214,2004-11-11,11,3,316,46,0,0,0,0,0,0,1,2004,11,38.29,37.79,37.92,37.62,37.609,36.86649999999999,35.93200000000001,1173.48,1162.91,1161.67,10469.8398,10385.4805,10314.7598,40.46
2004-11-12,39.1,40.94,39.0,40.46,11596000.0,2.0829561483118253,40.838912296623654,32.50708770337635,38.83,38.09,37.4,36.56,38.09,38.420000000000016,37.28299999999999,36.673,39.010060000000024,43.11350999999997,38.67151583455783,38.67151583455783,38.67151583455783,38.67151583455783,38.67151583455783,-0.08603253115434484,-0.71907964669322,1.468213560879491,16.311948479843664,1333.3333333333335,18.546733079402276,63.88401660482263,-6.4602960969044005,93.5397039030956,0.01417459723798587,18901480.00000003,22148360.000000045,2004-11-12,12,4,317,46,0,0,0,0,0,0,1,2004,11,38.66,38.29,37.79,37.96,37.785000000000004,37.01799999999999,36.00960000000001,1184.17,1173.48,1166.17,10539.0098,10469.8398,10387.54,40.89
2004-11-15,40.34,41.5,40.18,40.89,10366200.0,2.216479902434329,41.186959804868664,32.321040195131346,40.46,38.83,38.09,37.32,39.1,39.134000000000015,37.86199999999998,36.754000000000005,39.05306000000002,43.06595999999997,39.41101055637189,39.41101055637189,39.41101055637189,39.41101055637189,39.41101055637189,0.1820955103675601,-0.538844615281064,1.4576268779595274,17.749541090293654,1333.3333333333333,16.495726495726494,65.39604612637197,-7.741116751269026,92.25888324873097,0.014845642739166633,4457465.999999997,16793243.999999974,2004-11-15,15,0,320,47,0,0,0,0,0,0,1,2004,11,38.83,38.66,38.29,38.0,37.964,37.15249999999999,36.10340000000001,1183.8101,1184.17,1164.89,10550.2402,10539.0098,10391.3096,40.07
2004-11-16,40.35,40.66,39.75,40.07,6401300.0,2.3136162170940433,41.46823243418809,32.213767565811914,40.89,40.46,38.83,37.4,40.34,39.66800000000001,38.24499999999998,36.841,39.08426000000002,43.024959999999965,39.630673704247926,39.630673704247926,39.630673704247926,39.630673704247926,39.630673704247926,0.3246790698463471,-0.3661398782555818,1.4349392438195612,18.650255795447077,1333.3333333333335,10.568432671081672,60.21853443997458,-19.066666666666663,80.93333333333334,0.022377509850323656,-5249066.000000002,11138262.000000013,2004-11-16,16,1,321,47,0,0,0,0,0,0,1,2004,11,38.59,38.83,38.66,37.92,38.107000000000006,37.288,36.186600000000006,1175.4301,1183.8101,1164.08,10487.6504,10550.2402,10386.3701,39.9
2004-11-17,40.4,40.59,39.54,39.9,6843600.0,2.3914744956111154,41.701448991222236,32.13555100877777,40.07,40.89,40.46,38.09,40.35,40.030000000000015,38.64299999999998,36.9185,39.122060000000026,42.99975999999996,39.720449136165286,39.720449136165286,39.720449136165286,39.720449136165286,39.720449136165286,0.4191285358784924,-0.209086195428767,1.4074435835467356,19.27344425573852,1333.3333333333335,11.080178173719366,59.17258689521526,-21.333333333333353,78.66666666666666,0.023542067920331148,-1163412.0000000116,10607579.999999981,2004-11-17,17,2,322,47,0,0,0,0,0,0,1,2004,11,39.11,38.59,38.83,37.79,38.27700000000001,37.440999999999995,36.28280000000001,1181.9399,1175.4301,1162.91,10549.5703,10487.6504,10385.4805,40.37
2004-11-18,39.73,40.96,39.59,40.37,6806800.0,2.4497696454544484,41.863039290908894,32.0639607090911,39.9,40.07,40.89,38.83,40.4,40.33800000000001,38.988999999999976,36.963499999999996,39.168060000000025,42.974659999999965,39.936966090776856,39.936966090776856,39.936966090776856,39.936966090776856,39.936966090776856,0.5258438891985051,-0.06210017850331259,1.4047690418648258,20.068096581099542,1333.3333333333335,9.374153345976703,61.18014116716225,-15.374149659863978,84.62585034013603,0.02298139920827859,3199195.999999992,6126119.999999991,2004-11-18,18,3,323,47,0,0,0,0,0,0,1,2004,11,39.29,39.11,38.59,38.29,38.44400000000001,37.57549999999999,36.37680000000001,1183.55,1181.9399,1173.48,10572.5498,10549.5703,10469.8398,38.55
2004-11-19,39.15,39.44,38.19,38.55,11427500.0,2.4080651765966317,41.97713035319326,32.34486964680673,40.37,39.9,40.07,40.46,39.73,39.95600000000001,39.187999999999974,37.160999999999994,39.167660000000026,42.93720999999996,39.4746440605179,39.4746440605179,39.4746440605179,39.4746440605179,39.4746440605179,0.45827507611078033,0.041974872419506,1.4601426817316239,19.455009784757873,1333.3333333333333,5.44310722100655,50.7695188216211,-46.38364779874219,53.61635220125781,0.02378580805144203,-20798050.000000004,45138624.99999995,2004-11-19,19,4,324,47,0,0,0,0,0,0,1,2004,11,38.68,39.29,39.11,38.66,38.51600000000001,37.7195,36.44800000000001,1170.34,1183.55,1184.17,10456.9102,10572.5498,10539.0098,38.05
2004-11-22,38.37,38.53,37.58,38.05,8868600.0,2.293610116916465,41.952220233832925,32.777779766167065,38.55,40.37,39.9,40.89,39.15,39.38800000000001,39.26099999999998,37.364999999999995,39.128460000000025,42.89570999999995,38.99976270701194,38.99976270701194,38.99976270701194,38.99976270701194,38.99976270701194,0.3602279994624453,0.10562549782809388,1.425132490179365,18.37827754829365,1333.3333333333335,1.956055734190774,48.33607726970012,-57.692307692307764,42.30769230769223,0.020997518803171796,-4434300.0,36183887.999999985,2004-11-22,22,0,327,48,0,0,0,0,0,0,1,2004,11,39.05,38.68,39.29,38.83,38.621000000000016,37.89049999999999,36.51740000000001,1177.24,1170.34,1183.8101,10489.4199,10456.9102,10550.2402,38.31
2004-11-23,38.18,39.68,38.03,38.31,7405600.0,2.144093232458462,41.87718646491692,33.300813535083066,38.05,38.55,40.37,40.07,38.37,39.036000000000016,39.35199999999998,37.58899999999999,39.04126000000002,42.85795999999995,38.76984180467463,38.76984180467463,38.76984180467463,38.76984180467463,38.76984180467463,0.3000460676215795,0.144509611786791,1.441194455166553,18.160850782140656,1333.3333333333335,2.4331550802139135,49.68656265276836,-53.344481605351156,46.65551839464884,0.022486124216381468,1925456.000000038,33177088.00000003,2004-11-23,23,1,328,48,0,0,0,0,0,0,1,2004,11,38.99,39.05,38.68,38.59,38.728000000000016,38.04899999999999,36.58460000000001,1176.9399,1177.24,1175.4301,10492.5996,10489.4199,10487.6504,38.75
2004-11-24,38.87,39.16,38.1,38.75,5940900.0,2.0051132006370342,41.82522640127406,33.80477359872592,38.31,38.05,38.55,39.9,38.18,38.80600000000001,39.417999999999985,37.81499999999999,38.97206000000002,42.82375999999995,38.76322786978309,38.76322786978309,38.76322786978309,38.76322786978309,38.76322786978309,0.28457536811524164,0.17252276305248115,1.4139662797975132,17.958954499284307,1333.3333333333333,1.7327382515095735,51.97447128281642,-50.182481751824845,49.817518248175155,0.024298962349214963,2613995.9999999865,26852868.00000002,2004-11-24,24,2,329,48,0,0,0,0,0,0,1,2004,11,39.33,38.99,39.05,39.11,38.88200000000001,38.17899999999999,36.66620000000001,1181.76,1176.9399,1181.9399,10520.3096,10492.5996,10549.5703,39.09
2004-11-26,38.95,39.34,38.89,39.09,2337700.0,1.85833853354646,41.76367706709291,34.33032293290707,38.75,38.31,38.05,40.37,38.87,38.55000000000001,39.44399999999999,38.04699999999999,38.90246000000002,42.78350999999995,38.87215191318873,38.87215191318873,38.87215191318873,38.87215191318873,38.87215191318873,0.29633393268304076,0.19728499697859309,1.3551115455262626,17.894674764585243,1333.3333333333333,0.6695853721349604,53.725554691712915,-50.20833333333329,49.79166666666671,0.023793790522004286,794818.0000000079,10846928.000000002,2004-11-26,26,4,331,48,0,0,0,0,0,0,1,2004,11,39.21,39.33,38.99,39.29,38.974000000000004,38.29149999999999,36.74400000000001,1182.65,1181.76,1183.55,10522.2305,10520.3096,10572.5498,38.94
2004-11-29,39.575,39.62,37.71,38.94,9874100.0,1.6207986173165276,41.52909723463305,35.04590276536694,39.09,38.75,38.31,38.55,38.95,38.62800000000001,39.29199999999999,38.287499999999994,38.82206000000002,42.74290999999996,38.894767942125824,38.894767942125824,38.894767942125824,38.894767942125824,38.894767942125824,0.29020364643064767,0.215868726869004,1.3947464351315293,16.783679156317003,1333.3333333333333,-3.756796836381619,52.81069687689873,-53.333333333333414,46.666666666666586,0.010214969930702825,-1481115.000000056,47494420.999999955,2004-11-29,29,0,334,49,0,0,0,0,0,0,1,2004,11,39.2,39.21,39.33,38.68,39.028000000000006,38.406499999999994,36.81940000000001,1178.5699,1182.65,1170.34,10475.9004,10522.2305,10456.9102,39.68
2004-11-30,38.99,39.8,38.95,39.68,7028600.0,1.4625654281362463,41.44163085627249,35.5913691437275,38.94,39.09,38.75,38.05,39.575,38.95400000000001,39.17099999999999,38.51649999999999,38.75026000000002,42.70940999999996,39.15651196141722,39.15651196141722,39.15651196141722,39.15651196141722,39.15651196141722,0.3411248905755784,0.24091995961031887,1.356550261193563,15.893207747859465,1333.3333333333335,-2.959158718513086,56.725665088487965,-46.42857142857141,53.571428571428584,0.008280824804804956,5201164.000000014,32190987.99999999,2004-11-30,30,1,335,49,1,0,0,0,0,0,1,2004,11,39.12,39.2,39.21,39.05,39.05700000000001,38.51049999999999,36.89320000000001,1173.8199,1178.5699,1177.24,10428.0195,10475.9004,10489.4199,39.98
2004-12-01,40.0,40.0,39.25,39.98,7756000.0,1.3936482792714193,41.49079655854283,35.91620344145715,39.68,38.94,39.09,38.31,38.99,39.288000000000004,39.16199999999999,38.70349999999999,38.684000000000026,42.68165999999996,39.431007974278145,39.431007974278145,39.431007974278145,39.431007974278145,39.431007974278145,0.40106461301875385,0.27294889029200586,1.31322524253688,15.22792835459263,1333.3333333333333,-0.22460693785875568,58.23830989595257,-38.77551020408169,61.2244897959183,0.008251617528905467,2326799.999999978,29007439.99999996,2004-12-01,1,2,336,49,0,1,0,0,0,0,1,2004,12,39.92,39.12,39.2,38.99,39.19000000000001,38.6485,36.98020000000001,1191.37,1173.8199,1176.9399,10590.2197,10428.0195,10492.5996,40.17
2004-12-02,39.64,40.74,39.28,40.17,6600900.0,1.2649626580718407,41.44592531614367,36.38607468385631,39.98,39.68,38.94,38.75,40.0,39.572,39.189,38.91599999999999,38.659800000000025,42.65815999999995,39.67733864951877,39.67733864951877,39.67733864951877,39.67733864951877,39.67733864951877,0.45861209227743416,0.31008153068909156,1.3237091537842456,15.18468416309853,1333.3333333333335,0.6766917293233161,59.210764100555465,-33.92857142857137,66.07142857142863,0.00821177324800933,1254171.000000032,28053825.0,2004-12-02,2,3,337,49,0,0,0,0,0,0,1,2004,12,40.07,39.92,39.12,39.33,39.28600000000001,38.7815,37.082600000000006,1190.33,1191.37,1181.76,10585.1201,10590.2197,10520.3096,40.09
2004-12-03,40.36,40.46,39.54,40.09,8247700.0,1.197609460990104,41.470218921980205,36.679781078019786,40.17,39.98,39.68,39.09,39.64,39.772000000000006,39.161,39.074999999999996,38.62500000000002,42.635359999999956,39.81489243301252,39.81489243301252,39.81489243301252,39.81489243301252,39.81489243301252,0.49209103366497686,0.3464834312842686,1.2948727856567996,15.144528842425435,1333.3333333333333,-0.6935843448104881,58.59210520219638,-35.969387755101934,64.03061224489807,0.009078132266325506,-659815.9999999859,26227686.000000056,2004-12-03,3,4,338,49,0,0,0,0,0,0,1,2004,12,40.13,40.07,39.92,39.21,39.370000000000005,38.907,37.186800000000005,1191.17,1190.33,1182.65,10592.21,10585.1201,10522.2305,39.49
2004-12-06,39.85,39.98,39.15,39.49,6088000.0,1.0429930362589086,41.30748607251781,37.13551392748217,40.09,40.17,39.98,38.94,40.36,39.882000000000005,39.255,39.22149999999999,38.596000000000025,42.60695999999995,39.706594955341686,39.706594955341686,39.706594955341686,39.706594955341686,39.706594955341686,0.46484985060775585,0.3701567151489661,1.269524729538457,14.697927306408191,1333.3333333333333,2.438391699092101,54.03226407913142,-43.491124260354965,56.508875739645035,0.01252603198995415,-3652800.000000009,17837840.0,2004-12-06,6,0,341,50,0,0,0,0,0,0,1,2004,12,40.27,40.13,40.07,39.2,39.529,39.022499999999994,37.296200000000006,1190.25,1191.17,1178.5699,10547.0596,10592.21,10475.9004,38.2
2004-12-07,39.42,39.75,38.05,38.2,7093400.0,0.9748925716796452,41.21528514335928,37.315714856640696,39.49,40.09,40.17,39.68,39.85,39.586,39.269999999999996,39.26549999999999,38.56140000000002,42.57811499999996,39.20439663689446,39.20439663689446,39.20439663689446,39.20439663689446,39.20439663689446,0.3353036262682494,0.36318609737282276,1.3002729631428533,14.038337474886571,1333.3333333333335,0.39421813403418055,45.78263315945945,-81.6568047337277,18.34319526627231,0.01655576637091666,-9150485.999999994,6242192.000000018,2004-12-07,7,1,342,50,0,0,0,0,0,0,1,2004,12,39.58,40.27,40.13,39.12,39.582,39.1015,37.397800000000004,1177.0699,1190.25,1173.8199,10440.5801,10547.0596,10428.0195,38.72
