Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2004-11-08,41.55,41.6,41.18,41.28,5061100.0,0.8755646298547434,41.729629259709434,38.22737074029046,41.4,41.36,40.85,40.53,41.67,41.10799999999995,40.69499999999996,39.97849999999995,41.0172,47.2532,41.101257563941175,41.101257563941175,41.101257563941175,41.101257563941175,41.101257563941175,0.13287500859865986,-0.16545649390006495,0.6744585531831072,30.98672805956858,1333.3333333333333,6.804657179818895,60.73883272248253,-13.37209302325582,86.62790697674419,0.0057055802600296905,-607331.9999999871,6427597.000000016,2004-11-08,8,0,313,46,0,0,0,0,0,0,1,2004,11,38.0,37.96,37.62,37.04,37.16,36.504,35.69740000000001,1164.89,1166.17,1130.51,10391.3096,10387.54,10054.3896,41.24
2004-11-09,41.45,41.56,41.21,41.24,5107900.0,0.9179799046075043,41.88745980921496,38.215540190784935,41.28,41.4,41.36,40.65,41.55,41.22599999999995,40.88899999999996,40.05149999999995,40.955,47.20844999999999,41.14750504262746,41.14750504262746,41.14750504262746,41.14750504262746,41.14750504262746,0.17122068638308718,-0.09812105784343453,0.6512829422414568,31.60619122907431,1333.3333333333333,4.93638676844785,60.059539775094926,-14.534883720930212,85.46511627906979,0.006088419250127441,-204315.99999999563,7457534.000000005,2004-11-09,9,1,314,46,0,0,0,0,0,0,1,2004,11,37.92,38.0,37.96,37.16,37.37,36.6155,35.77620000000001,1164.08,1164.89,1130.5601,10386.3701,10391.3096,10035.7305,41.17
2004-11-10,41.48,41.49,41.01,41.17,5026000.0,0.9365697489973134,42.013639497994575,38.26736050200532,41.24,41.28,41.4,40.85,41.45,41.28999999999995,40.96299999999996,40.140499999999946,40.8842,47.16434999999999,41.15500336175164,41.15500336175164,41.15500336175164,41.15500336175164,41.15500336175164,0.193728317850848,-0.039751182704578024,0.6390484463670674,31.62783722541204,1333.3333333333335,1.8303240168191985,58.81978209436974,-16.56976744186045,83.43023255813955,0.006256678037515321,-351820.00000000146,8946280.000000006,2004-11-10,10,2,315,46,0,0,0,0,0,0,1,2004,11,37.79,37.92,38.0,37.41,37.476,36.72449999999999,35.85160000000001,1162.91,1164.08,1143.2,10385.4805,10386.3701,10137.0498,40.96
2004-11-11,40.17,41.1,39.36,40.96,18755400.0,0.9231747282868071,42.077349456573565,38.38465054342634,41.17,41.24,41.28,41.36,41.48,41.209999999999944,41.009999999999955,40.23099999999995,40.8106,47.12219999999999,41.09000224116777,41.09000224116777,41.09000224116777,41.09000224116777,41.09000224116777,0.19240263517914258,0.006679580872166101,0.7226878430551341,30.20082859957799,1333.3333333333335,1.1607804396147168,55.142339250235906,-22.674418604651162,77.32558139534885,0.0022562435880304934,-3938634.000000016,33947274.000000045,2004-11-11,11,3,316,46,0,0,0,0,0,0,1,2004,11,38.29,37.79,37.92,37.62,37.609,36.86649999999999,35.93200000000001,1173.48,1162.91,1161.67,10469.8398,10385.4805,10314.7598,40.79
2004-11-12,40.71,40.81,40.1,40.79,11504300.0,0.8978305724590582,42.10616114491806,38.514838855081834,40.96,41.17,41.24,41.4,40.17,41.087999999999944,41.02299999999995,40.31049999999995,40.71940000000001,47.078199999999995,40.990001494111844,40.990001494111844,40.990001494111844,40.990001494111844,40.990001494111844,0.1756101187249115,0.040465688442715184,0.7324958542654816,28.875749161303514,1333.3333333333333,0.31972454500738456,52.29215229784327,-27.616279069767486,72.38372093023251,0.0017001546508092513,-1955731.0000000196,18291836.99999996,2004-11-12,12,4,317,46,0,0,0,0,0,0,1,2004,11,38.66,38.29,37.79,37.96,37.785000000000004,37.01799999999999,36.00960000000001,1184.17,1173.48,1166.17,10539.0098,10469.8398,10387.54,40.58
2004-11-15,40.7,40.81,40.42,40.58,6783700.0,0.8630659851580869,42.10363197031612,38.65136802968377,40.79,40.96,41.17,41.28,40.71,40.94799999999994,41.02799999999995,40.37749999999995,40.6212,47.0349,40.8533343294079,40.8533343294079,40.8533343294079,40.8533343294079,40.8533343294079,0.1437001970730165,0.06111259016877545,0.70803186467509,27.64531825433436,1333.3333333333333,0.1233654083394946,48.927818552568475,-41.28113879003568,58.71886120996431,0.001957056367138632,-1424577.0000000058,9090157.999999976,2004-11-15,15,0,320,47,0,0,0,0,0,0,1,2004,11,38.83,38.66,38.29,38.0,37.964,37.15249999999999,36.10340000000001,1183.8101,1184.17,1164.89,10550.2402,10539.0098,10391.3096,40.25
2004-11-16,40.59,41.0,40.15,40.25,7183200.0,0.8314913678066059,42.08398273561316,38.75801726438674,40.58,40.79,40.96,41.24,40.7,40.749999999999936,40.98799999999996,40.42099999999995,40.513200000000005,46.988099999999996,40.652222886271936,40.652222886271936,40.652222886271936,40.652222886271936,40.652222886271936,0.09073715079791356,0.06703750229460308,0.7181724457697266,26.901756434577894,1333.3333333333335,-0.9840098400983975,44.12369910298894,-62.605042016806735,37.39495798319326,0.002310430013309564,-2370455.999999988,6249383.999999981,2004-11-16,16,1,321,47,0,0,0,0,0,0,1,2004,11,38.59,38.83,38.66,37.92,38.107000000000006,37.288,36.186600000000006,1175.4301,1183.8101,1164.08,10487.6504,10550.2402,10386.3701,40.28
2004-11-17,40.3,40.79,39.91,40.28,7080600.0,0.8006173604755248,42.06373472095099,38.861265279048894,40.25,40.58,40.79,41.17,40.59,40.57199999999993,40.93099999999995,40.46249999999994,40.44980000000001,46.940349999999995,40.52814859084796,40.52814859084796,40.52814859084796,40.52814859084796,40.52814859084796,0.05060100741089002,0.06375020331786047,0.7297315567861749,26.54867252257435,1333.3333333333333,-1.395348837209303,44.65571271139036,-61.34453781512602,38.655462184873976,0.0032213068485753464,212418.00000000806,5876897.999999988,2004-11-17,17,2,322,47,0,0,0,0,0,0,1,2004,11,39.11,38.59,38.83,37.79,38.27700000000001,37.440999999999995,36.28280000000001,1181.9399,1175.4301,1162.91,10549.5703,10487.6504,10385.4805,40.28
2004-11-18,40.48,40.49,40.06,40.28,6314300.0,0.7682781500143908,42.039056300028726,38.965943699971156,40.28,40.25,40.58,40.96,40.3,40.435999999999936,40.822999999999944,40.50249999999994,40.38520000000001,46.893,40.44543239389864,40.44543239389864,40.44543239389864,40.44543239389864,40.44543239389864,0.01857866136793973,0.05471589492787632,0.7083221598728766,26.22080888999963,1333.3333333333335,-2.611218568665373,44.65571271139035,-61.34453781512602,38.655462184873976,0.0036992028481079194,0.0,5051440.000000027,2004-11-18,18,3,323,47,0,0,0,0,0,0,1,2004,11,39.29,39.11,38.59,38.29,38.44400000000001,37.57549999999999,36.37680000000001,1183.55,1181.9399,1173.48,10572.5498,10549.5703,10469.8398,39.73
2004-11-19,40.2,40.37,39.71,39.73,9115300.0,0.6961956772723412,41.936391354544625,39.151608645455255,40.28,40.28,40.25,40.79,40.48,40.22399999999993,40.65599999999995,40.54399999999994,40.320600000000006,46.83975,40.20695492926576,40.20695492926576,40.20695492926576,40.20695492926576,40.20695492926576,-0.05059643779810585,0.03365342838267989,0.7048705770248137,26.407037679844308,1333.3333333333335,-4.0338164251207775,37.13744311439046,-84.45378151260516,15.546218487394833,0.005967765489993453,-5013415.000000039,7565698.999999984,2004-11-19,19,4,324,47,0,0,0,0,0,0,1,2004,11,38.68,39.29,39.11,38.66,38.51600000000001,37.7195,36.44800000000001,1170.34,1183.55,1184.17,10456.9102,10572.5498,10539.0098,39.87
2004-11-22,39.9,39.9,39.48,39.87,7380800.0,0.5620310911048296,41.7290621822096,39.48093781779029,39.73,40.28,40.28,40.58,40.2,40.08199999999994,40.51499999999995,40.60499999999995,40.262,46.78415000000001,40.09463661951051,40.09463661951051,40.09463661951051,40.09463661951051,40.09463661951051,-0.09304876406440599,0.008312989893262714,0.6845226786658986,26.878074545180574,1333.3333333333335,-3.4156976744186136,39.91068745172709,-78.57142857142868,21.42857142857132,0.007144488512616435,1033312.0000000042,9004575.99999999,2004-11-22,22,0,327,48,0,0,0,0,0,0,1,2004,11,39.05,38.68,39.29,38.83,38.621000000000016,37.89049999999999,36.51740000000001,1177.24,1170.34,1183.8101,10489.4199,10456.9102,10550.2402,39.71
2004-11-23,39.8,39.85,39.39,39.71,7907400.0,0.5176513254468751,41.66080265089369,39.5901973491062,39.87,39.73,40.28,40.25,39.9,39.97399999999994,40.36199999999995,40.625499999999946,40.1988,46.72070000000001,39.96642441300701,39.96642441300701,39.96642441300701,39.96642441300701,39.96642441300701,-0.1380122816341398,-0.020952064412217794,0.6699139159040485,27.430872405572643,1333.3333333333335,-3.709990300678955,37.8552743450421,-85.29411764705878,14.705882352941222,0.006701066998257112,-1265183.999999973,3242034.0000000293,2004-11-23,23,1,328,48,0,0,0,0,0,0,1,2004,11,38.99,39.05,38.68,38.59,38.728000000000016,38.04899999999999,36.58460000000001,1176.9399,1177.24,1175.4301,10492.5996,10489.4199,10487.6504,39.8
2004-11-24,39.8,39.83,39.6,39.8,5946800.0,0.5484274168739294,41.69085483374781,39.497145166252096,39.71,39.87,39.73,40.28,39.8,39.877999999999936,40.22499999999995,40.59399999999995,40.171600000000005,46.65885,39.910949608671345,39.910949608671345,39.910949608671345,39.910949608671345,39.910949608671345,-0.1644878320761336,-0.04965921794500096,0.6384914933394734,27.944184704508135,1333.3333333333333,-3.3276657760505333,39.735368623128394,-81.51260504201692,18.487394957983078,0.006926176071595477,535211.999999978,-3746484.0000000154,2004-11-24,24,2,329,48,0,0,0,0,0,0,1,2004,11,39.33,38.99,39.05,39.11,38.88200000000001,38.17899999999999,36.66620000000001,1181.76,1176.9399,1181.9399,10520.3096,10492.5996,10549.5703,39.86
2004-11-26,39.7,39.94,39.68,39.86,3237400.0,0.5722888026899292,41.70707760537981,39.41792239462009,39.8,39.71,39.87,40.28,39.8,39.79399999999993,40.11499999999995,40.56249999999995,40.168,46.59915000000001,39.8939664057809,39.8939664057809,39.8939664057809,39.8939664057809,39.8939664057809,-0.17856995470646098,-0.07544136529729296,0.611456386672368,28.10300670878877,1333.3333333333335,-2.6855468750000036,41.01651630830399,-77.67857142857144,22.32142857142855,0.007086394590249686,194244.00000000736,-2039562.0000000084,2004-11-26,26,4,331,48,0,0,0,0,0,0,1,2004,11,39.21,39.33,38.99,39.29,38.974000000000004,38.29149999999999,36.74400000000001,1182.65,1181.76,1183.55,10522.2305,10520.3096,10572.5498,39.71
2004-11-29,40.0,40.0,39.35,39.71,6833400.0,0.6024030823993769,41.719806164798705,39.3101938352012,39.86,39.8,39.71,39.73,39.7,39.789999999999935,40.00699999999995,40.51499999999995,40.156200000000005,46.54,39.8326442705206,39.8326442705206,39.8326442705206,39.8326442705206,39.8326442705206,-0.1995337834942461,-0.1002598489366836,0.6142095019100559,28.731750654538804,1333.3333333333335,-2.647707771512622,38.79602724008646,-83.71040723981903,16.289592760180962,0.003537182078573157,-1025009.9999999903,-6491729.999999971,2004-11-29,29,0,334,49,0,0,0,0,0,0,1,2004,11,39.2,39.21,39.33,38.68,39.028000000000006,38.406499999999994,36.81940000000001,1178.5699,1182.65,1170.34,10475.9004,10522.2305,10456.9102,39.31
2004-11-30,39.53,39.71,39.21,39.31,8191400.0,0.6598357052288049,41.77367141045756,39.13432858954234,39.71,39.86,39.8,39.87,40.0,39.67799999999993,39.87999999999995,40.45399999999995,40.1336,46.480850000000004,39.6584295136804,39.6584295136804,39.6584295136804,39.6584295136804,39.6584295136804,-0.24559337831664863,-0.12932655481267663,0.606051680345052,29.50586099663781,1333.3333333333335,-3.129620502710685,33.57600550634308,-95.61403508771924,4.385964912280762,0.004987950609885042,-3276559.9999999884,-9993507.99999999,2004-11-30,30,1,335,49,1,0,0,0,0,0,1,2004,11,39.12,39.2,39.21,39.05,39.05700000000001,38.51049999999999,36.89320000000001,1173.8199,1178.5699,1177.24,10428.0195,10475.9004,10489.4199,39.77
2004-12-01,39.45,39.77,39.3,39.77,10009900.0,0.675238749199946,41.760477498399844,39.059522501600064,39.31,39.71,39.86,39.71,39.53,39.689999999999934,39.83199999999995,40.409999999999954,40.1144,46.42400000000001,39.69561967578694,39.69561967578694,39.69561967578694,39.69561967578694,39.69561967578694,-0.2421860138234706,-0.15189844661483543,0.5963337031775487,30.03412732324238,1333.3333333333335,-1.192546583850924,43.063627505800525,-70.37037037037025,29.62962962962974,0.0080534549263188,4604554.000000008,-8808711.999999955,2004-12-01,1,2,336,49,0,1,0,0,0,0,1,2004,12,39.92,39.12,39.2,38.99,39.19000000000001,38.6485,36.98020000000001,1191.37,1173.8199,1176.9399,10590.2197,10428.0195,10492.5996,40.42
2004-12-02,39.77,40.5,39.7,40.42,12550200.0,0.6672904756906264,41.723080951381206,39.053919048618695,39.77,39.31,39.71,39.8,39.45,39.81399999999993,39.84599999999995,40.38849999999995,40.1144,46.36990000000001,39.93707978385797,39.93707978385797,39.93707978385797,39.93707978385797,39.93707978385797,-0.1849046198322526,-0.15849968125831887,0.6108812958077235,28.56616826869814,1333.3333333333335,0.34756703078450985,53.229498988129585,-32.40223463687143,67.59776536312857,0.010869144637245783,8157629.999999982,-5396585.999999996,2004-12-02,2,3,337,49,0,0,0,0,0,0,1,2004,12,40.07,39.92,39.12,39.33,39.28600000000001,38.7815,37.082600000000006,1190.33,1191.37,1181.76,10585.1201,10590.2197,10520.3096,40.71
2004-12-03,40.51,41.25,40.5,40.71,10282000.0,0.6324006058787753,41.6208012117575,39.0911987882424,40.42,39.77,39.31,39.86,39.77,39.98399999999994,39.88899999999994,40.35599999999995,40.1282,46.318450000000006,40.19471985590532,40.19471985590532,40.19471985590532,40.19471985590532,40.19471985590532,-0.11478495650771237,-0.14975673630819758,0.6265326318214575,27.26697199284731,1333.3333333333333,1.0675273088381323,56.924812751338784,-26.470588235294088,73.52941176470591,0.010951080107114704,2981779.999999991,-6683299.999999985,2004-12-03,3,4,338,49,0,0,0,0,0,0,1,2004,12,40.13,40.07,39.92,39.21,39.370000000000005,38.907,37.186800000000005,1191.17,1190.33,1182.65,10592.21,10585.1201,10522.2305,40.39
2004-12-06,40.77,40.82,40.25,40.39,5930300.0,0.5830453173684823,41.47159063473692,39.139409365262985,40.71,40.42,39.77,39.71,40.51,40.11999999999993,39.95499999999994,40.30549999999995,40.1362,46.265699999999995,40.259813237270215,40.259813237270215,40.259813237270215,40.259813237270215,40.259813237270215,-0.08406687320206885,-0.13661876368697184,0.6224945866913535,25.578567310941764,1333.3333333333335,1.6612131890259345,52.038916850130725,-42.15686274509803,57.84313725490197,0.011821800608365584,-1897696.0000000016,-5989602.999999988,2004-12-06,6,0,341,50,0,0,0,0,0,0,1,2004,12,40.27,40.13,40.07,39.2,39.529,39.022499999999994,37.296200000000006,1190.25,1191.17,1178.5699,10547.0596,10592.21,10475.9004,40.16
2004-12-07,40.39,40.5,40.13,40.16,5801600.0,0.5364451705931188,41.322390341186185,39.17660965881371,40.39,40.71,40.42,39.31,40.77,40.28999999999993,39.98399999999994,40.24949999999995,40.146800000000006,46.2148,40.226542158180145,40.226542158180145,40.226542158180145,40.226542158180145,40.226542158180145,-0.07738955011984672,-0.12477292097354684,0.6044592590705423,23.784001080188148,1333.3333333333335,0.7273639327815379,48.79702526161137,-53.4313725490198,46.5686274509802,0.010675555149032095,-1334368.000000023,-6497792.000000026,2004-12-07,7,1,342,50,0,0,0,0,0,0,1,2004,12,39.58,40.27,40.13,39.12,39.582,39.1015,37.397800000000004,1177.0699,1190.25,1173.8199,10440.5801,10547.0596,10428.0195,40.39
