Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2004-11-01,53.92,53.92,53.49,53.85,8974600.0,0.6678817654582264,54.31426353091645,51.642736469083545,53.92,53.99,53.72,52.3,53.82,53.66000000000004,52.986000000000004,52.9785,53.00159999999999,55.168949999999995,53.6014121984078,53.6014121984078,53.6014121984078,53.6014121984078,53.6014121984078,0.17375062461213986,3.490937329739957e-05,0.7413157721504268,13.686515537907876,1333.3333333333333,1.757369614512471,60.00916833779193,-20.16460905349797,79.83539094650203,0.007822835344112588,-628222.0000000026,4846283.999999993,2004-11-01,1,0,306,45,0,1,0,0,0,0,1,2004,11,37.04,36.9,36.96,35.63,36.34100000000001,36.1255,35.36800000000001,1130.51,1130.2,1094.8,10054.3896,10027.4697,9749.9902,54.15
2004-11-02,53.05,54.67,53.05,54.15,10796700.0,0.7120797929859883,54.439659585971974,51.59134041402802,53.85,53.92,53.99,52.82,53.92,53.92600000000003,53.133,53.015499999999996,53.00859999999999,55.17229999999999,53.78427479893853,53.78427479893853,53.78427479893853,53.78427479893853,53.78427479893853,0.23653959169957517,0.04733584583855296,0.8040789312825395,15.515158749558301,1333.3333333333335,2.7904328018223215,62.72175061362838,-18.840579710145004,81.15942028985499,0.0074929614317481,3239009.9999999693,7989558.000000021,2004-11-02,2,1,307,45,0,0,0,0,0,0,1,2004,11,37.16,37.04,36.9,35.82,36.46900000000001,36.165499999999994,35.42940000000001,1130.5601,1130.51,1111.09,10035.7305,10054.3896,9888.4805,54.48
2004-11-03,54.78,54.86,53.91,54.48,11109500.0,0.7551958616635196,54.550891723327034,51.530108276672955,54.15,53.85,53.92,53.72,53.05,54.078000000000046,53.333000000000006,53.040499999999994,53.02099999999999,55.17994999999999,54.01618319929236,54.01618319929236,54.01618319929236,54.01618319929236,54.01618319929236,0.3093624053242152,0.09974115773568543,0.8145018647623583,17.388862202130934,1333.3333333333333,3.8109756097560976,65.49436738734698,-12.881355932203464,87.11864406779654,0.0037769283210185318,3666134.999999981,5554750.0,2004-11-03,3,2,308,45,0,0,0,0,0,0,1,2004,11,37.41,37.16,37.04,36.73,36.605000000000004,36.2035,35.49600000000001,1143.2,1130.5601,1125.4,10137.0498,10035.7305,10002.0303,56.26
2004-11-04,54.3,56.35,54.18,56.26,16588400.0,1.0406091333546328,55.257218266709266,51.09478173329074,54.48,54.15,53.85,53.99,54.78,54.53200000000004,53.748000000000005,53.176,53.06419999999999,55.19399999999999,54.76412213286157,54.76412213286157,54.76412213286157,54.76412213286157,54.76412213286157,0.5048861207814213,0.1807701503448326,0.9113231601364757,20.189402240617408,1333.3333333333335,7.96392247169449,75.90457973351764,-2.0270270270271014,97.9729729729729,0.014058281796036824,29527352.00000002,44954564.000000015,2004-11-04,4,3,309,45,0,0,0,0,0,0,1,2004,11,37.62,37.41,37.16,36.96,36.707,36.272499999999994,35.55740000000001,1161.67,1143.2,1127.4399,10314.7598,10137.0498,10004.54,56.47
2004-11-05,56.5,56.95,56.34,56.47,12389700.0,1.270379553726505,55.89775910745302,50.81624089254699,56.26,54.48,54.15,53.92,54.3,55.042000000000044,54.196000000000005,53.357000000000006,53.115999999999985,55.21044999999998,55.332748088574384,55.332748088574384,55.332748088574384,55.332748088574384,55.332748088574384,0.669072665703375,0.2784306534165411,0.8955143629838707,23.09850798605218,1333.3333333333335,8.617041738795916,76.7940923842446,-9.523809523809591,90.47619047619041,0.013358150373789157,2601837.0000000107,44850713.99999997,2004-11-05,5,4,310,45,0,0,0,0,0,0,1,2004,11,37.96,37.62,37.41,36.9,36.922999999999995,36.39149999999999,35.62860000000001,1166.17,1161.67,1130.2,10387.54,10314.7598,10027.4697,56.53
2004-11-08,56.47,56.97,56.21,56.53,9228300.0,1.4484775128607297,56.43545502572146,50.64154497427854,56.47,56.26,54.48,53.85,56.5,55.578000000000046,54.61900000000001,53.5385,53.17539999999999,55.22204999999999,55.731832059049594,55.731832059049594,55.731832059049594,55.731832059049594,55.731832059049594,0.7948704126854906,0.381718605270331,0.8858347656278797,25.538915047131475,1333.3333333333335,8.08795411089867,77.05472426828733,-8.695652173912995,91.30434782608701,0.012922103555501578,553698.000000021,33498729.000000022,2004-11-08,8,0,313,46,0,0,0,0,0,0,1,2004,11,38.0,37.96,37.62,37.04,37.16,36.504,35.69740000000001,1164.89,1166.17,1130.51,10391.3096,10387.54,10054.3896,56.32
2004-11-09,56.7,56.78,55.95,56.32,7971400.0,1.5667575468228543,56.8420150936457,50.57498490635429,56.53,56.47,56.26,54.15,56.47,56.01200000000004,54.96900000000001,53.708499999999994,53.2378,55.23059999999999,55.9278880393664,55.9278880393664,55.9278880393664,55.9278880393664,55.9278880393664,0.8676194120283469,0.47889876662193426,0.881846568083031,27.281411807546636,1333.3333333333333,6.626277925028398,73.92522836753321,-12.845849802371509,87.15415019762848,0.01428231498823412,-1673994.0000000068,27102759.99999999,2004-11-09,9,1,314,46,0,0,0,0,0,0,1,2004,11,37.92,38.0,37.96,37.16,37.37,36.6155,35.77620000000001,1164.08,1164.89,1130.5601,10386.3701,10391.3096,10035.7305,56.05
2004-11-10,56.4,56.71,56.05,56.05,6305400.0,1.6249348974813407,57.133369794962675,50.633630205037306,56.32,56.53,56.47,54.48,56.7,56.32600000000004,55.202,53.88349999999999,53.3054,55.23869999999998,55.968592026244266,55.968592026244266,55.968592026244266,55.968592026244266,55.968592026244266,0.8931906290402267,0.5617571391055928,0.866000384648529,28.899444513646426,1333.3333333333333,4.337304542069989,69.98939667123538,-18.18181818181821,81.81818181818178,0.015424141094755574,-1702458.0000000198,22068900.0,2004-11-10,10,2,315,46,0,0,0,0,0,0,1,2004,11,37.79,37.92,38.0,37.41,37.476,36.72449999999999,35.85160000000001,1162.91,1164.08,1143.2,10385.4805,10386.3701,10137.0498,56.62
2004-11-11,56.44,56.81,56.12,56.62,7085000.0,1.6773082289003776,57.46411645780074,50.75488354219924,56.05,56.32,56.53,56.26,56.4,56.398000000000046,55.464999999999996,54.10949999999999,53.3852,55.25544999999998,56.185728017496174,56.185728017496174,56.185728017496174,56.185728017496174,56.185728017496174,0.9485163332057667,0.6391089779256276,0.8584289286022059,30.474743287383045,1333.3333333333335,4.871272457862559,73.22974785415039,-6.916996047430856,93.08300395256914,0.006060686033180665,4038450.000000002,32024199.99999997,2004-11-11,11,3,316,46,0,0,0,0,0,0,1,2004,11,38.29,37.79,37.92,37.62,37.609,36.86649999999999,35.93200000000001,1173.48,1162.91,1161.67,10469.8398,10385.4805,10314.7598,56.85
2004-11-12,56.52,56.93,56.41,56.85,6491100.0,1.7401798908824555,57.8058597817649,50.84514021823508,56.62,56.05,56.32,56.47,56.44,56.474000000000046,55.758,54.32549999999999,53.4618,55.267299999999985,56.407152011664124,56.407152011664124,56.407152011664124,56.407152011664124,56.407152011664124,0.999400958028275,0.711167373946157,0.8342554337020485,32.02736989580582,1333.3333333333335,5.433976261127596,74.4295071319345,-2.5316455696201983,97.4683544303798,0.00609556124288156,1492953.0000000258,28041552.0,2004-11-12,12,4,317,46,0,0,0,0,0,0,1,2004,11,38.66,38.29,37.79,37.96,37.785000000000004,37.01799999999999,36.00960000000001,1184.17,1173.48,1166.17,10539.0098,10469.8398,10387.54,57.7
2004-11-15,56.9,57.89,56.78,57.7,10319400.0,1.8610367088209356,58.28657341764186,50.842426582358115,56.85,56.62,56.05,56.53,56.52,56.70800000000004,56.14300000000001,54.56449999999999,53.55079999999999,55.28654999999999,56.83810134110942,56.83810134110942,56.83810134110942,56.83810134110942,56.83810134110942,1.0956849124273589,0.7880708816423974,0.8539514741519021,34.08683268067876,1333.3333333333333,7.1494893221912745,78.30008236817415,-3.525046382189197,96.4749536178108,0.008584396863023019,8771490.000000015,49326732.000000015,2004-11-15,15,0,320,47,0,0,0,0,0,0,1,2004,11,38.83,38.66,38.29,38.0,37.964,37.15249999999999,36.10340000000001,1183.8101,1184.17,1164.89,10550.2402,10539.0098,10391.3096,56.89
2004-11-16,57.0,57.15,56.66,56.89,12232200.0,1.8747083983775976,58.52441679675519,51.02558320324479,57.7,56.85,56.62,56.32,56.9,56.82200000000004,56.41700000000001,54.77499999999999,53.62279999999999,55.29754999999998,56.85540089407295,56.85540089407295,56.85540089407295,56.85540089407295,56.85540089407295,1.0940192366724801,0.849260552648414,0.8672406545696238,35.72593465414421,1333.3333333333333,5.060018467220687,67.77224718456479,-20.661157024793376,79.33884297520663,0.011641451537343726,-9908082.000000028,51497562.00000001,2004-11-16,16,1,321,47,0,0,0,0,0,0,1,2004,11,38.59,38.83,38.66,37.92,38.107000000000006,37.288,36.186600000000006,1175.4301,1183.8101,1164.08,10487.6504,10550.2402,10386.3701,56.24
2004-11-17,57.35,57.35,55.85,56.24,16166700.0,1.8201853578254732,58.60337071565093,51.32262928434904,56.89,57.7,56.85,56.05,57.0,56.860000000000035,56.593,54.96299999999999,53.685999999999986,55.30369999999998,56.6502672627153,56.6502672627153,56.6502672627153,56.6502672627153,56.6502672627153,1.0283949125149832,0.885087424621728,0.9124377506717936,35.59465398801415,1333.3333333333335,3.2305433186490555,60.71717536746048,-34.09090909090904,65.90909090909096,0.012925906759744836,-10508354.999999978,60786792.00000008,2004-11-17,17,2,322,47,0,0,0,0,0,0,1,2004,11,39.11,38.59,38.83,37.79,38.27700000000001,37.440999999999995,36.28280000000001,1181.9399,1175.4301,1162.91,10549.5703,10487.6504,10385.4805,55.8
2004-11-18,56.24,56.43,55.45,55.8,11294700.0,1.6987390834628968,58.54497816692579,51.7500218330742,56.24,56.89,57.7,56.62,57.35,56.69600000000004,56.547000000000004,55.147499999999994,53.750599999999984,55.30574999999998,56.366844841810206,56.366844841810206,56.366844841810206,56.366844841810206,56.366844841810206,0.9301605284882868,0.8941020453950398,0.917263625623808,34.77759042797967,1333.3333333333333,-0.8176324209029522,56.4344717500045,-43.18181818181822,56.81818181818178,0.01212566629269,-4969668.000000055,41677442.99999998,2004-11-18,18,3,323,47,0,0,0,0,0,0,1,2004,11,39.29,39.11,38.59,38.29,38.44400000000001,37.57549999999999,36.37680000000001,1183.55,1181.9399,1173.48,10572.5498,10549.5703,10469.8398,55.25
2004-11-19,55.85,55.85,55.16,55.25,9847000.0,1.527603816783918,58.36570763356783,52.25529236643215,55.8,56.24,56.89,56.85,56.24,56.37600000000003,56.425,55.31049999999999,53.78659999999999,55.30074999999998,55.99456322787347,55.99456322787347,55.99456322787347,55.99456322787347,55.99456322787347,0.7987215036412891,0.8750259370442898,0.901030509507822,33.54261224992879,1333.3333333333335,-2.1604391712413653,51.540620137638946,-54.54545454545452,45.45454545454548,0.011732055196136458,-5415849.999999972,32101219.99999998,2004-11-19,19,4,324,47,0,0,0,0,0,0,1,2004,11,38.68,39.29,39.11,38.66,38.51600000000001,37.7195,36.44800000000001,1170.34,1183.55,1184.17,10456.9102,10572.5498,10539.0098,55.68
2004-11-22,55.48,55.89,54.83,55.68,8941000.0,1.354137810758747,58.18777562151749,52.7712243784825,55.25,55.8,56.24,57.7,55.85,55.97200000000004,56.339999999999996,55.479499999999994,53.83319999999999,55.291249999999984,55.88970881858232,55.88970881858232,55.88970881858232,55.88970881858232,55.88970881858232,0.7209419656142586,0.8442091427582835,0.9123854731144064,31.87763861930455,1333.3333333333335,-1.5036263930656313,54.83800684391483,-55.52763819095475,44.47236180904526,0.0086090758220399,3844629.9999999977,30220580.000000022,2004-11-22,22,0,327,48,0,0,0,0,0,0,1,2004,11,39.05,38.68,39.29,38.83,38.621000000000016,37.89049999999999,36.51740000000001,1177.24,1170.34,1183.8101,10489.4199,10456.9102,10550.2402,55.65
2004-11-23,55.45,55.95,55.35,55.65,8970900.0,1.2007843927595505,58.022568785519105,53.2194312144809,55.68,55.25,55.8,56.89,55.48,55.72400000000003,56.27299999999999,55.621,53.88179999999999,55.282899999999984,55.809805879054885,55.809805879054885,55.809805879054885,55.809805879054885,55.809805879054885,0.6493945558709839,0.8052462253808237,0.8900722250348061,30.408191961034337,1333.3333333333335,-1.189630681818185,54.55907601350234,-60.37735849056608,39.62264150943392,0.007971515845228599,-269127.0000000102,25387646.999999985,2004-11-23,23,1,328,48,0,0,0,0,0,0,1,2004,11,38.99,39.05,38.68,38.59,38.728000000000016,38.04899999999999,36.58460000000001,1176.9399,1177.24,1175.4301,10492.5996,10489.4199,10487.6504,55.5
2004-11-24,55.95,55.95,55.19,55.5,7191600.0,1.1153993856345246,57.94079877126905,53.47920122873095,55.65,55.68,55.25,56.24,55.45,55.576000000000036,56.217999999999996,55.71,53.9336,55.27274999999998,55.706537252703264,55.706537252703264,55.706537252703264,55.706537252703264,55.706537252703264,0.5739725732416829,0.7589914949529956,0.8807813518180346,28.77999170742833,1333.3333333333335,-0.9812667261373723,53.104615892817144,-78.10457516339865,21.895424836601347,0.006928233636890742,-1078739.9999999898,12801048.000000007,2004-11-24,24,2,329,48,0,0,0,0,0,0,1,2004,11,39.33,38.99,39.05,39.11,38.88200000000001,38.17899999999999,36.66620000000001,1181.76,1176.9399,1181.9399,10520.3096,10492.5996,10549.5703,55.32
2004-11-26,55.3,55.74,55.3,55.32,3555200.0,1.044873575832923,57.866247151665846,53.68675284833415,55.5,55.65,55.68,55.8,55.95,55.48000000000003,56.088,55.7765,53.9846,55.26399999999998,55.57769150180218,55.57769150180218,55.57769150180218,55.57769150180218,55.57769150180218,0.4939813039652492,0.7059894567554463,0.8492969695453183,27.268091471937034,1333.3333333333333,-2.2960084775697585,51.33604234447018,-83.98692810457511,16.01307189542489,0.006347727094171072,-639935.999999999,4728415.9999999935,2004-11-26,26,4,331,48,0,0,0,0,0,0,1,2004,11,39.21,39.33,38.99,39.29,38.974000000000004,38.29149999999999,36.74400000000001,1182.65,1181.76,1183.55,10522.2305,10520.3096,10572.5498,53.15
2004-11-29,53.75,53.9,53.1,53.15,25158000.0,1.1277765736173955,57.99355314723479,53.48244685276521,55.32,55.5,55.65,55.25,55.3,55.060000000000024,55.717999999999996,55.738,53.998000000000005,55.24484999999998,54.76846100120146,54.76846100120146,54.76846100120146,54.76846100120146,54.76846100120146,0.2525752519228561,0.6153066157889283,0.9472043288635098,27.435820323494134,1333.3333333333335,-6.508355321020233,35.83975159341827,-98.95615866388314,1.043841336116851,0.01823287171396775,-54592860.000000045,-19371660.00000008,2004-11-29,29,0,334,49,0,0,0,0,0,0,1,2004,11,39.2,39.21,39.33,38.68,39.028000000000006,38.406499999999994,36.81940000000001,1178.5699,1182.65,1170.34,10475.9004,10522.2305,10456.9102,52.06
2004-11-30,53.2,53.23,52.06,52.06,27650900.0,1.3370953396705134,58.32269067934102,52.974309320658975,53.15,55.32,55.5,55.68,53.75,54.33600000000003,55.153999999999996,55.6485,53.995200000000004,55.223549999999975,53.865640667467645,53.865640667467645,53.865640667467645,53.865640667467645,53.865640667467645,-0.026390461237674856,0.48696720038360775,0.9631183053732587,28.344420148232576,1333.3333333333335,-9.774696707105718,30.80898458523857,-100.0,0.0,0.01658731867997886,-30139480.9999999,-49495110.99999998,2004-11-30,30,1,335,49,1,0,0,0,0,0,1,2004,11,39.12,39.2,39.21,39.05,39.05700000000001,38.51049999999999,36.89320000000001,1173.8199,1178.5699,1177.24,10428.0195,10475.9004,10489.4199,52.82
2004-12-01,52.5,52.99,52.35,52.82,19990300.0,1.4443195447575305,58.47063908951505,52.693360910484934,52.06,53.15,55.32,55.65,53.2,53.770000000000024,54.747,55.581999999999994,54.006400000000006,55.200049999999976,53.51709377831176,53.51709377831176,53.51709377831176,53.51709377831176,53.51709377831176,-0.18402581529521456,0.3527685972478433,0.9607527121323116,29.1881199854897,1333.3333333333333,-7.154157145368255,37.406360013760285,-86.96397941680964,13.036020583190364,0.020423416215151438,15192627.99999996,-26587098.999999966,2004-12-01,1,2,336,49,0,1,0,0,0,0,1,2004,12,39.92,39.12,39.2,38.99,39.19000000000001,38.6485,36.98020000000001,1191.37,1173.8199,1176.9399,10590.2197,10428.0195,10492.5996,53.0
2004-12-02,52.58,53.27,52.15,53.0,16154400.0,1.5385899217688241,58.585179843537645,52.430820156462346,52.82,52.06,53.15,55.5,52.5,53.270000000000024,54.423,55.507999999999996,54.033,55.17904999999997,53.344729185541176,53.344729185541176,53.344729185541176,53.344729185541176,53.344729185541176,-0.2910731631716885,0.22400024516393693,0.9721275184085754,29.5243602333073,1333.3333333333333,-5.761024182076817,38.892499624518294,-83.87650085763296,16.12349914236703,0.02115448567138268,2907791.9999999953,-23908511.999999948,2004-12-02,2,3,337,49,0,0,0,0,0,0,1,2004,12,40.07,39.92,39.12,39.33,39.28600000000001,38.7815,37.082600000000006,1190.33,1191.37,1181.76,10585.1201,10590.2197,10520.3096,52.93
2004-12-03,52.91,53.48,52.77,52.93,11286800.0,1.6303705584605297,58.60224111692106,52.080758883078936,53.0,52.82,52.06,55.32,52.58,52.79200000000003,54.136,55.341499999999996,54.0408,55.15179999999997,53.20648612369412,53.20648612369412,53.20648612369412,53.20648612369412,53.20648612369412,-0.3772091404176834,0.10375836804761289,0.9534041242365339,29.503537700085538,1333.3333333333335,-5.143369175627236,38.50957932070934,-85.07718696397946,14.922813036020543,0.021302102542044354,-790076.0000000033,-37585043.99999998,2004-12-03,3,4,338,49,0,0,0,0,0,0,1,2004,12,40.13,40.07,39.92,39.21,39.370000000000005,38.907,37.186800000000005,1191.17,1190.33,1182.65,10592.21,10585.1201,10522.2305,52.52
2004-12-06,52.93,52.93,52.52,52.52,9072100.0,1.7230829164153003,58.59016583283059,51.69783416716939,52.93,53.0,52.82,53.15,52.91,52.66600000000003,53.863,55.14399999999999,54.035,55.11724999999998,52.97765741579609,52.97765741579609,52.97765741579609,52.97765741579609,52.97765741579609,-0.473102465719613,-0.01161379870583229,0.9145895439339241,29.70022861427557,1333.3333333333335,-4.941176470588229,36.25785535195629,-91.30434782608694,8.69565217391306,0.013041170722731655,-3719560.9999999693,-35834794.99999996,2004-12-06,6,0,341,50,0,0,0,0,0,0,1,2004,12,40.27,40.13,40.07,39.2,39.529,39.022499999999994,37.296200000000006,1190.25,1191.17,1178.5699,10547.0596,10592.21,10475.9004,52.5
2004-12-07,52.51,53.1,52.33,52.5,9549500.0,1.7869258371204328,58.51635167424086,51.36864832575913,52.52,52.93,53.0,52.06,52.93,52.75400000000003,53.545,54.942499999999995,54.0346,55.07949999999998,52.818438277197394,52.818438277197394,52.818438277197394,52.818438277197394,52.818438277197394,-0.5444365243952518,-0.1181783438437162,0.9042617193672154,30.046402863358658,1333.3333333333335,-5.711206896551724,36.14682356283606,-91.6824196597354,8.317580340264609,0.00824577725640064,-190990.00000002986,-38484485.00000001,2004-12-07,7,1,342,50,0,0,0,0,0,0,1,2004,12,39.58,40.27,40.13,39.12,39.582,39.1015,37.397800000000004,1177.0699,1190.25,1173.8199,10440.5801,10547.0596,10428.0195,52.51
