Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2004-11-04,10.25,10.75,10.25,10.57,3005300.0,3.280733992007343,18.29596798401471,5.173032015985338,10.12,9.91,9.43,9.59,10.18,9.89999999999998,9.817000000000002,11.734500000000024,14.335999999999988,28.56987500000001,10.092806516587443,10.092806516587443,10.092806516587443,10.092806516587443,10.092806516587443,-1.6035263880477224,-1.690352968348049,0.8559513990759393,35.99667316230887,1333.3333333333333,4.965243296921549,36.482331582261814,-11.999999999999982,88.00000000000003,0.028278987589076453,1352385.0000000033,-20946940.999999996,2004-11-04,4,3,309,45,0,0,0,0,0,0,1,2004,11,37.62,37.41,37.16,36.96,36.707,36.272499999999994,35.55740000000001,1161.67,1143.2,1127.4399,10314.7598,10137.0498,10004.54,10.92
2004-11-05,10.799,11.4,10.61,10.92,3580200.0,3.062537432638567,17.56757486527716,5.31742513472289,10.57,10.12,9.91,9.47,10.25,10.18999999999998,9.929000000000002,11.442500000000024,14.249599999999987,28.236175000000014,10.368537677724962,10.368537677724962,10.368537677724962,10.368537677724962,10.368537677724962,-1.4525768944859756,-1.6427977535756342,0.8540977277133722,34.48273674571157,1333.3333333333335,11.42857142857142,39.927107571543495,-22.325581395348852,77.67441860465115,0.021797726093389407,1253069.9999999988,-20908368.000000007,2004-11-05,5,4,310,45,0,0,0,0,0,0,1,2004,11,37.96,37.62,37.41,36.9,36.922999999999995,36.39149999999999,35.62860000000001,1166.17,1161.67,1130.2,10387.54,10314.7598,10027.4697,10.86
2004-11-08,11.21,11.23,10.75,10.86,2405100.0,2.7196601954920756,16.553320390984176,5.674679609015873,10.92,10.57,10.12,9.43,10.799,10.475999999999981,10.016000000000002,11.114000000000024,14.163799999999988,27.902975000000012,10.532358451816641,10.532358451816641,10.532358451816641,10.532358451816641,10.532358451816641,-1.3225443636955934,-1.5787470755996262,0.8273764614481314,33.076938644585496,1333.3333333333335,8.708708708708702,39.53130782708749,-25.11627906976748,74.88372093023253,0.022285160762728365,-144306.0000000012,-15801507.0,2004-11-08,8,0,313,46,0,0,0,0,0,0,1,2004,11,38.0,37.96,37.62,37.04,37.16,36.504,35.69740000000001,1164.89,1166.17,1130.51,10391.3096,10387.54,10054.3896,10.66
2004-11-09,10.83,10.93,10.5,10.66,1623100.0,2.3002267622761354,15.383453524552294,6.1825464754477535,10.86,10.92,10.57,9.91,11.21,10.625999999999982,10.121000000000002,10.783000000000024,14.087999999999987,27.57497500000001,10.574905634544429,10.574905634544429,10.574905634544429,10.574905634544429,10.574905634544429,-1.221549710071269,-1.507307602493955,0.7989924284875506,32.02946070181819,1333.3333333333333,10.92611862643081,38.17291187729992,-34.418604651162795,65.5813953488372,0.026321679088309582,-324619.99999999884,-10744922.000000002,2004-11-09,9,1,314,46,0,0,0,0,0,0,1,2004,11,37.92,38.0,37.96,37.16,37.37,36.6155,35.77620000000001,1164.08,1164.89,1130.5601,10386.3701,10391.3096,10035.7305,10.38
2004-11-10,10.7,10.73,10.33,10.38,1404700.0,1.7035210440041602,13.841542088008346,7.027457911991704,10.66,10.86,10.92,10.12,10.83,10.677999999999983,10.191000000000003,10.434500000000025,14.016599999999984,27.250945000000012,10.509937089696287,10.509937089696287,10.509937089696287,10.509937089696287,10.509937089696287,-1.1508382326155022,-1.4360137285182644,0.7704929693098684,31.23222095346555,1333.3333333333335,7.231404958677697,36.29265718558911,-47.44186046511625,52.55813953488375,0.031554724954380636,-393315.9999999991,-9790759.0,2004-11-10,10,2,315,46,0,0,0,0,0,0,1,2004,11,37.79,37.92,38.0,37.41,37.476,36.72449999999999,35.85160000000001,1162.91,1164.08,1143.2,10385.4805,10386.3701,10137.0498,10.75
2004-11-11,10.48,10.78,10.45,10.75,1584400.0,0.46277737059350116,11.026054741187025,9.174945258813022,10.38,10.66,10.86,10.57,10.7,10.713999999999983,10.307000000000002,10.100500000000023,13.946199999999985,26.945195000000012,10.589958059797524,10.589958059797524,10.589958059797524,10.589958059797524,10.589958059797524,-1.052806867285593,-1.3593723562717301,0.7440291857877349,30.410391450972206,1333.3333333333333,12.095933263816477,40.46573752034316,-30.23255813953489,69.76744186046511,0.02897094894224254,586227.9999999987,-10583792.0,2004-11-11,11,3,316,46,0,0,0,0,0,0,1,2004,11,38.29,37.79,37.92,37.62,37.609,36.86649999999999,35.93200000000001,1173.48,1162.91,1161.67,10469.8398,10385.4805,10314.7598,10.86
2004-11-12,10.729,11.2,10.68,10.86,1529800.0,0.49153117371478644,11.111562347429595,9.145437652570449,10.75,10.38,10.66,10.92,10.48,10.701999999999984,10.446000000000002,10.128500000000022,13.866399999999985,26.645745000000012,10.679972039865017,10.679972039865017,10.679972039865017,10.679972039865017,10.679972039865017,-0.9552289386962283,-1.27854367275663,0.728027101088611,28.9741536515665,1333.3333333333335,14.677930306230186,41.68865170328379,-25.11627906976748,74.88372093023253,0.02465197434147929,168277.99999999913,856687.999999998,2004-11-12,12,4,317,46,0,0,0,0,0,0,1,2004,11,38.66,38.29,37.79,37.96,37.785000000000004,37.01799999999999,36.00960000000001,1184.17,1173.48,1166.17,10539.0098,10469.8398,10387.54,11.23
2004-11-15,11.08,11.24,10.8,11.23,2090700.0,0.5450473180779482,11.286594636155918,9.106405363844125,10.86,10.75,10.38,10.86,10.729,10.775999999999986,10.626000000000001,10.196500000000022,13.803799999999985,26.33484500000001,10.863314693243346,10.863314693243346,10.863314693243346,10.863314693243346,10.863314693243346,-0.8383775252578793,-1.1905104432568798,0.7074537367251388,27.57741046076385,1333.3333333333335,19.0880169671262,45.72702407399735,-7.906976744186041,92.09302325581396,0.02879418485826436,773559.0000000021,2843352.0000000023,2004-11-15,15,0,320,47,0,0,0,0,0,0,1,2004,11,38.83,38.66,38.29,38.0,37.964,37.15249999999999,36.10340000000001,1183.8101,1184.17,1164.89,10550.2402,10539.0098,10391.3096,10.82
2004-11-16,10.65,10.87,10.33,10.82,2404500.0,0.5583141918657472,11.357628383731516,9.124371616268526,11.23,10.86,10.75,10.66,11.08,10.807999999999987,10.717000000000002,10.241000000000021,13.711999999999987,26.02529500000001,10.848876462162231,10.848876462162231,10.848876462162231,10.848876462162231,10.848876462162231,-0.7699796654385711,-1.106404287693218,0.7212070412447718,26.875735731333073,1333.3333333333335,9.182643794147328,42.23637097887281,-28.29268292682926,71.70731707317074,0.033540828248203446,-985845.0000000003,2140005.0000000014,2004-11-16,16,1,321,47,0,0,0,0,0,0,1,2004,11,38.59,38.83,38.66,37.92,38.107000000000006,37.288,36.186600000000006,1175.4301,1183.8101,1164.08,10487.6504,10550.2402,10386.3701,10.46
2004-11-17,10.57,11.0,10.33,10.46,2893900.0,0.5593313677454234,11.377662735490869,9.140337264509174,10.82,11.23,10.86,10.38,10.65,10.823999999999987,10.751000000000001,10.259000000000022,13.619799999999987,25.718095000000012,10.719250974774821,10.719250974774821,10.719250974774821,10.719250974774821,10.719250974774821,-0.7363348503044822,-1.032390400215471,0.7175493954415737,25.999809815378303,1333.3333333333333,3.3596837944664197,39.392861938258804,-45.85365853658532,54.14634146341467,0.03519707071094483,-1041803.9999999984,1041804.0000000035,2004-11-17,17,2,322,47,0,0,0,0,0,0,1,2004,11,39.11,38.59,38.83,37.79,38.27700000000001,37.440999999999995,36.28280000000001,1181.9399,1175.4301,1162.91,10549.5703,10487.6504,10385.4805,11.92
2004-11-18,11.8,12.28,11.52,11.92,11458400.0,0.6687086927699342,11.68891738553989,9.014082614460152,10.46,10.82,11.23,10.75,10.57,11.057999999999987,10.886000000000001,10.351500000000021,13.556599999999985,25.429445000000015,11.119500649849881,11.119500649849881,11.119500649849881,11.119500649849881,11.119500649849881,-0.5851164355948217,-0.9429356072913412,0.7962958671957469,24.903989910823263,1333.3333333333335,12.77199621570482,53.16431907222265,-12.286689419795204,87.71331058020479,0.07173563319414235,16729263.999999989,21198039.999999996,2004-11-18,18,3,323,47,0,0,0,0,0,0,1,2004,11,39.29,39.11,38.59,38.29,38.44400000000001,37.57549999999999,36.37680000000001,1183.55,1181.9399,1173.48,10572.5498,10549.5703,10469.8398,11.25
2004-11-19,11.81,11.89,11.21,11.25,2970500.0,0.6841929552374849,11.79238591047499,9.05561408952505,11.92,10.46,10.82,10.86,11.8,11.135999999999987,10.919,10.42400000000002,13.482799999999983,25.119895000000014,11.163000433233254,11.163000433233254,11.163000433233254,11.163000433233254,11.163000433233254,-0.5134197695334652,-0.8570324397397661,0.7901318766817649,23.456609555865008,1333.333333333333,3.021978021978023,47.79693362877259,-35.51724137931034,64.48275862068967,0.08029343791052153,-1990234.9999999998,4307224.999999998,2004-11-19,19,4,324,47,0,0,0,0,0,0,1,2004,11,38.68,39.29,39.11,38.66,38.51600000000001,37.7195,36.44800000000001,1170.34,1183.55,1184.17,10456.9102,10572.5498,10539.0098,11.31
2004-11-22,11.1,11.49,11.1,11.31,1571100.0,0.7035174781779543,11.897034956355927,9.082965043644112,11.25,11.92,10.46,11.23,11.81,11.151999999999987,10.964000000000002,10.49000000000002,13.392599999999982,24.793295000000015,11.21200028882217,11.21200028882217,11.21200028882217,11.21200028882217,11.21200028882217,-0.4466099055875752,-0.7749479329093278,0.7615510283473531,21.96045380322366,1333.3333333333333,4.143646408839789,48.30030859108677,-44.09090909090906,55.90909090909094,0.0791177988146712,94266.00000000079,2073852.0000000005,2004-11-22,22,0,327,48,0,0,0,0,0,0,1,2004,11,39.05,38.68,39.29,38.83,38.621000000000016,37.89049999999999,36.51740000000001,1177.24,1170.34,1183.8101,10489.4199,10456.9102,10550.2402,10.95
2004-11-23,11.32,11.4,10.91,10.95,1578600.0,0.6786682004576294,11.914336400915278,9.199663599084762,11.31,11.25,11.92,10.82,11.1,11.177999999999987,10.993000000000002,10.55700000000002,13.285199999999982,24.465245000000014,11.12466685921478,11.12466685921478,11.12466685921478,11.12466685921478,11.12466685921478,-0.41789437223296133,-0.7035372207740546,0.7421545263225422,20.479693143389362,1333.3333333333335,2.720450281425883,45.46740559516566,-65.51724137931036,34.48275862068963,0.07854765882269114,-568296.0000000019,2115324.0,2004-11-23,23,1,328,48,0,0,0,0,0,0,1,2004,11,38.99,39.05,38.68,38.59,38.728000000000016,38.04899999999999,36.58460000000001,1176.9399,1177.24,1175.4301,10492.5996,10489.4199,10487.6504,11.36
2004-11-24,10.92,11.48,10.68,11.36,1699100.0,0.6682963414508644,11.977592682901749,9.30440731709829,10.95,11.31,11.25,10.46,11.32,11.357999999999988,11.091000000000003,10.64100000000002,13.194399999999982,24.158045000000012,11.20311123947652,11.20311123947652,11.20311123947652,11.20311123947652,11.20311123947652,-0.35792756550518057,-0.6344152897202798,0.7462863458709321,19.425037579460888,1333.3333333333333,9.441233140655092,49.127017542029364,-47.17948717948719,52.82051282051281,0.0763317923339473,696631.0000000002,2854487.9999999995,2004-11-24,24,2,329,48,0,0,0,0,0,0,1,2004,11,39.33,38.99,39.05,39.11,38.88200000000001,38.17899999999999,36.66620000000001,1181.76,1176.9399,1181.9399,10520.3096,10492.5996,10549.5703,11.35
2004-11-26,11.44,11.48,11.25,11.35,625400.0,0.637799671565645,12.004599343131309,9.453400656868729,11.36,10.95,11.31,11.92,10.92,11.24399999999999,11.151000000000002,10.729000000000019,13.079599999999981,23.854995000000013,11.252074159651015,11.252074159651015,11.252074159651015,11.252074159651015,11.252074159651015,-0.3076637988038673,-0.5690649915369973,0.7094087497372942,18.44571455581302,1333.3333333333335,5.581395348837206,49.040573464633056,-47.69230769230769,52.3076923076923,0.03597873838785962,-6253.999999999866,1100703.9999999998,2004-11-26,26,4,331,48,0,0,0,0,0,0,1,2004,11,39.21,39.33,38.99,39.29,38.974000000000004,38.29149999999999,36.74400000000001,1182.65,1181.76,1183.55,10522.2305,10520.3096,10572.5498,11.42
2004-11-29,11.4,11.72,11.3,11.42,1536000.0,0.5817964465857234,11.990092893171466,9.662907106828571,11.35,11.36,10.95,11.25,11.44,11.277999999999988,11.207000000000003,10.826500000000019,12.968199999999982,23.725595000000013,11.308049439767345,11.308049439767345,11.308049439767345,11.308049439767345,11.308049439767345,-0.2591931690657585,-0.5070906270427495,0.6887366961846303,17.143031957640954,1333.3333333333335,5.156537753222841,49.70768612835368,-44.10256410256409,55.89743589743591,0.02464594168049347,107520.00000000044,2995199.999999999,2004-11-29,29,0,334,49,0,0,0,0,0,0,1,2004,11,39.2,39.21,39.33,38.68,39.028000000000006,38.406499999999994,36.81940000000001,1178.5699,1182.65,1170.34,10475.9004,10522.2305,10456.9102,11.38
2004-11-30,11.51,11.6,11.06,11.38,1137800.0,0.4918964375351563,11.90779287507033,9.940207124929705,11.42,11.35,11.36,11.31,11.4,11.291999999999987,11.222000000000001,10.924000000000017,12.84059999999998,23.604795000000014,11.332032959844897,11.332032959844897,11.332032959844897,11.332032959844897,11.332032959844897,-0.22145471933856875,-0.4499634455019134,0.6781126464571566,16.311996681484654,1333.3333333333335,1.3357079252003592,49.310439553472605,-46.1538461538461,53.846153846153896,0.024775355781254105,-45511.99999999903,2218710.0000000014,2004-11-30,30,1,335,49,1,0,0,0,0,0,1,2004,11,39.12,39.2,39.21,39.05,39.05700000000001,38.51049999999999,36.89320000000001,1173.8199,1178.5699,1177.24,10428.0195,10475.9004,10489.4199,11.25
2004-12-01,11.35,11.52,11.05,11.25,2351000.0,0.43441309469067296,11.859826189381364,10.122173810618671,11.38,11.42,11.35,10.95,11.51,11.351999999999986,11.265,10.991000000000017,12.715399999999981,23.484645000000015,11.304688639896598,11.304688639896598,11.304688639896598,11.304688639896598,11.304688639896598,-0.19973422773648863,-0.39991760194882847,0.6632474574245025,15.556368889836701,1333.3333333333335,3.97412199630314,47.96871687681402,-52.8205128205128,47.1794871794872,0.018900655289000638,-305630.00000000186,3150339.9999999995,2004-12-01,1,2,336,49,0,1,0,0,0,0,1,2004,12,39.92,39.12,39.2,38.99,39.19000000000001,38.6485,36.98020000000001,1191.37,1173.8199,1176.9399,10590.2197,10428.0195,10492.5996,11.35
2004-12-02,11.16,11.43,11.14,11.35,1535400.0,0.3893432391751025,11.831186478350222,10.273813521649814,11.25,11.38,11.42,11.36,11.35,11.349999999999985,11.354,11.052500000000018,12.605399999999982,23.365195000000018,11.319792426597733,11.319792426597733,11.319792426597733,11.319792426597733,11.319792426597733,-0.17246336704840282,-0.3544267549687433,0.6365869247513237,14.854714511877887,1333.3333333333333,8.508604206500944,49.11567932187598,-47.69230769230769,52.3076923076923,0.008069656386182655,153539.99999999945,1888542.0000000007,2004-12-02,2,3,337,49,0,0,0,0,0,0,1,2004,12,40.07,39.92,39.12,39.33,39.28600000000001,38.7815,37.082600000000006,1190.33,1191.37,1181.76,10585.1201,10590.2197,10520.3096,11.3
2004-12-03,11.35,11.45,11.2,11.3,1332600.0,0.37570845359385874,11.840416907187736,10.3375830928123,11.35,11.25,11.38,11.35,11.16,11.339999999999986,11.291999999999998,11.089000000000018,12.495399999999982,23.25094500000002,11.313194951065157,11.313194951065157,11.313194951065157,11.313194951065157,11.313194951065157,-0.15312051759707046,-0.31416550749440875,0.608973572983372,14.161754906407236,1333.3333333333333,-5.201342281879188,48.539530181557225,-50.256410256410206,49.743589743589794,0.008300093334750847,-66629.99999999857,972798.0000000006,2004-12-03,3,4,338,49,0,0,0,0,0,0,1,2004,12,40.13,40.07,39.92,39.21,39.370000000000005,38.907,37.186800000000005,1191.17,1190.33,1182.65,10592.21,10585.1201,10522.2305,11.2
2004-12-06,11.3,11.41,11.15,11.2,1091000.0,0.37429372085343643,11.851587441706892,10.354412558293147,11.3,11.35,11.25,11.42,11.35,11.295999999999983,11.286999999999999,11.10300000000002,12.386399999999982,23.130045000000017,11.275463300710104,11.275463300710104,11.275463300710104,11.275463300710104,11.275463300710104,-0.144198108282243,-0.28017202765197563,0.5840468891988453,13.616878372623587,1333.3333333333335,-0.44444444444445075,47.34337196250474,-55.38461538461541,44.61538461538459,0.007827231030153526,-109100.00000000156,305479.9999999993,2004-12-06,6,0,341,50,0,0,0,0,0,0,1,2004,12,40.27,40.13,40.07,39.2,39.529,39.022499999999994,37.296200000000006,1190.25,1191.17,1178.5699,10547.0596,10592.21,10475.9004,11.67
2004-12-07,11.2,12.15,11.2,11.67,4446600.0,0.3901049116608128,11.923709823321643,10.363290176678392,11.2,11.3,11.35,11.38,11.3,11.353999999999983,11.322999999999999,11.143500000000017,12.292999999999981,23.013295000000017,11.406975533806737,11.406975533806737,11.406975533806737,11.406975533806737,11.406975533806737,-0.09807145587567234,-0.24375191329671497,0.6101863971132134,13.610207585738788,1333.3333333333333,3.18302387267904,53.182928240525875,-31.282051282051263,68.71794871794874,0.0219727587338017,2089902.0000000028,3601746.0000000023,2004-12-07,7,1,342,50,0,0,0,0,0,0,1,2004,12,39.58,40.27,40.13,39.12,39.582,39.1015,37.397800000000004,1177.0699,1190.25,1173.8199,10440.5801,10547.0596,10428.0195,11.31
