Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2004-11-05,54.9,55.0,52.04,54.72,21518700.0,5.120605535738147,58.53821107147632,38.05578892852373,54.45,55.31,53.5,52.4,55.03,54.08599999999999,52.08399999999998,48.297000000000025,41.50899999999999,31.38928499999999,53.93012757483068,53.93012757483068,53.93012757483068,53.93012757483068,53.93012757483068,4.028199130496361,3.634146348535172,1.6390515831276393,64.05025678332868,1333.3333333333333,15.418688040497791,83.30480520925163,-14.693446088794932,85.30655391120507,0.018852193327205804,5810048.999999914,336982841.99999994,2004-11-05,5,4,310,45,0,0,0,0,0,0,1,2004,11,37.96,37.62,37.41,36.9,36.922999999999995,36.39149999999999,35.62860000000001,1166.17,1161.67,1130.2,10387.54,10314.7598,10027.4697,54.38
2004-11-08,54.53,55.45,53.86,54.38,9409300.0,4.748973601017224,58.58444720203447,39.588552797965576,54.72,54.45,55.31,52.45,54.9,54.471999999999994,52.76699999999998,49.08650000000002,41.9096,31.54838499999999,54.080085049887124,54.080085049887124,54.080085049887124,54.080085049887124,54.080085049887124,3.9578843596676094,3.6988939507616596,1.6355478986185226,63.19716488479737,1333.3333333333335,14.363827549947436,80.85067324257786,-18.287526427061277,81.71247357293872,0.019848231778546926,-3199161.999999965,148572847.0,2004-11-08,8,0,313,46,0,0,0,0,0,0,1,2004,11,38.0,37.96,37.62,37.04,37.16,36.504,35.69740000000001,1164.89,1166.17,1130.51,10391.3096,10387.54,10054.3896,54.05
2004-11-09,54.2,54.55,53.38,54.05,8495800.0,4.130472733235343,58.13544546647071,41.61355453352934,54.38,54.72,54.45,53.5,54.53,54.581999999999994,53.37499999999998,49.874500000000026,42.30820000000001,31.70358499999999,54.070056699924756,54.070056699924756,54.070056699924756,54.070056699924756,54.070056699924756,3.8313655579109778,3.7253882721915232,1.6022944772886276,61.99600268808219,1333.3333333333333,12.67458828434438,78.43543554879848,-22.53829321663022,77.46170678336978,0.01912033717711089,-2803614.000000046,133893807.99999999,2004-11-09,9,1,314,46,0,0,0,0,0,0,1,2004,11,37.92,38.0,37.96,37.16,37.37,36.6155,35.77620000000001,1164.08,1164.89,1130.5601,10386.3701,10391.3096,10035.7305,54.75
2004-11-10,53.95,55.39,53.91,54.75,9083500.0,3.5106626679904362,57.6458253359809,43.60317466401915,54.05,54.38,54.72,55.31,54.2,54.46999999999999,53.81999999999998,50.624500000000026,42.71340000000001,31.86198499999999,54.29670446661651,54.29670446661651,54.29670446661651,54.29670446661651,54.29670446661651,3.7444193108605077,3.72919447992532,1.5935591574822972,61.13435767392887,1333.3333333333335,8.846918489065612,79.81301448093745,-14.879649890590802,85.12035010940919,0.011066012723350841,6358450.000000026,136252500.0,2004-11-10,10,2,315,46,0,0,0,0,0,0,1,2004,11,37.79,37.92,38.0,37.41,37.476,36.72449999999999,35.85160000000001,1162.91,1164.08,1143.2,10385.4805,10386.3701,10137.0498,55.3
2004-11-11,54.95,55.43,54.23,55.3,7273200.0,3.393841907740775,57.92818381548157,44.35281618451847,54.75,54.05,54.38,54.45,53.95,54.64,54.13099999999997,51.14050000000002,43.10220000000001,32.02588499999999,54.631136311077675,54.631136311077675,54.631136311077675,54.631136311077675,54.631136311077675,3.67750223056899,3.718856030054054,1.5654477890907046,60.346366922065435,1333.3333333333335,5.958995976240658,80.84823741255072,-8.862144420131315,91.13785557986868,0.008937737074236516,4000259.9999999795,75059424.0,2004-11-11,11,3,316,46,0,0,0,0,0,0,1,2004,11,38.29,37.79,37.92,37.62,37.609,36.86649999999999,35.93200000000001,1173.48,1162.91,1161.67,10469.8398,10385.4805,10314.7598,55.5
2004-11-12,55.01,55.69,54.84,55.5,7066100.0,3.2528133167590387,58.146126633518094,45.13487336648194,55.3,54.75,54.05,54.72,54.95,54.79600000000001,54.440999999999974,51.64050000000002,43.49900000000002,32.189984999999986,54.920757540718455,54.920757540718455,54.920757540718455,54.920757540718455,54.920757540718455,3.5991198772856805,3.6949087995003795,1.5143443755842252,59.697175962886014,1333.3333333333333,5.916030534351148,81.22527784115915,-6.6739606126914595,93.32603938730854,0.008889287152174536,1413220.00000002,70661000.0,2004-11-12,12,4,317,46,0,0,0,0,0,0,1,2004,11,38.66,38.29,37.79,37.96,37.785000000000004,37.01799999999999,36.00960000000001,1184.17,1173.48,1166.17,10539.0098,10469.8398,10387.54,55.24
2004-11-15,55.08,55.46,54.34,55.24,6715100.0,3.2122340152021613,58.43946803040434,45.5905319695957,55.5,55.3,54.75,54.38,55.01,54.968,54.71999999999997,52.01500000000002,43.89920000000001,32.35338499999998,55.027171693812306,55.027171693812306,55.027171693812306,55.027171693812306,55.027171693812306,3.475952849758464,3.6511176095519966,1.4890340630424945,58.60003132704178,1333.3333333333335,5.319351763584365,79.04661276685081,-10.957178841309796,89.04282115869022,0.008517420934351086,-1745925.9999999867,50296099.000000015,2004-11-15,15,0,320,47,0,0,0,0,0,0,1,2004,11,38.83,38.66,38.29,38.0,37.964,37.15249999999999,36.10340000000001,1183.8101,1184.17,1164.89,10550.2402,10539.0098,10391.3096,54.935
2004-11-16,55.1,55.2,54.48,54.935,5269700.0,3.08339452167843,58.55753904335687,46.223960956643154,55.24,55.5,55.3,54.05,55.08,55.145,54.86349999999997,52.39075000000001,44.282700000000006,32.51645999999999,54.99644779587488,54.99644779587488,54.99644779587488,54.99644779587488,54.99644779587488,3.3155119837498574,3.583996484391569,1.4369602013966023,57.58125416518642,1333.3333333333335,2.68224299065421,76.4558874203938,-17.77609682299542,82.22390317700457,0.008371310338430154,-1607258.4999999986,39601795.5,2004-11-16,16,1,321,47,0,0,0,0,0,0,1,2004,11,38.59,38.83,38.66,37.92,38.107000000000006,37.288,36.186600000000006,1175.4301,1183.8101,1164.08,10487.6504,10550.2402,10386.3701,54.9
2004-11-17,55.19,55.45,54.22,54.9,7102700.0,2.9015551524367695,58.56536030487356,46.959139695126474,54.935,55.24,55.5,54.75,55.1,55.175,54.82249999999997,52.762250000000016,44.65370000000001,32.679659999999984,54.96429853058326,54.96429853058326,54.96429853058326,54.96429853058326,54.96429853058326,3.149234815409791,3.497044150595214,1.4221773298682738,56.35840961598205,1333.3333333333333,-0.7412764418730857,76.1474646416186,-28.07424593967518,71.92575406032482,0.006427353661175413,-248594.50000002625,52773061.0,2004-11-17,17,2,322,47,0,0,0,0,0,0,1,2004,11,39.11,38.59,38.83,37.79,38.27700000000001,37.440999999999995,36.28280000000001,1181.9399,1175.4301,1162.91,10549.5703,10487.6504,10385.4805,55.39
2004-11-18,54.3,55.45,54.29,55.39,8199100.0,2.7225884911433225,58.579926982286665,47.68957301771337,54.9,54.935,55.24,55.3,55.19,55.193,54.916499999999964,53.13475000000002,45.04750000000001,32.84765999999999,55.10619902038884,55.10619902038884,55.10619902038884,55.10619902038884,55.10619902038884,3.022160283913614,3.402067377258894,1.403450377734826,55.222911106006556,1333.3333333333335,1.7263544536271764,77.5150075961219,-17.69041769041766,82.30958230958234,0.006020834962112091,4017559.0000000163,61083295.00000002,2004-11-18,18,3,323,47,0,0,0,0,0,0,1,2004,11,39.29,39.11,38.59,38.29,38.44400000000001,37.57549999999999,36.37680000000001,1183.55,1181.9399,1173.48,10572.5498,10549.5703,10469.8398,55.17
2004-11-19,55.49,56.91,54.5,55.17,13665700.0,2.3973216826285197,58.317393365257054,48.72810663474298,55.39,54.9,54.935,55.5,54.3,55.126999999999995,54.96149999999996,53.522750000000016,45.43350000000001,33.011409999999984,55.12746601359257,55.12746601359257,55.12746601359257,55.12746601359257,55.12746601359257,2.87061003520391,3.2957759088478977,1.4753467793251953,54.801517979768576,1333.3333333333335,0.8223684210526367,75.4241327521944,-35.72895277207384,64.27104722792616,0.0059442566812432235,-3006453.9999999846,106045832.00000007,2004-11-19,19,4,324,47,0,0,0,0,0,0,1,2004,11,38.68,39.29,39.11,38.66,38.51600000000001,37.7195,36.44800000000001,1170.34,1183.55,1184.17,10456.9102,10572.5498,10539.0098,61.35
2004-11-22,58.04,64.0,57.9,61.35,45860900.0,2.567673263256638,59.34809652651329,49.07740347348674,55.17,55.39,54.9,55.24,55.49,56.349000000000004,55.65849999999996,54.212750000000014,45.94870000000001,33.20460999999999,57.20164400906171,57.20164400906171,57.20164400906171,57.20164400906171,57.20164400906171,3.212152033676894,3.279051133813697,2.0006791522305383,55.99459555858065,1333.3333333333335,12.817212210371457,86.46706933272554,-22.157190635451492,77.8428093645485,0.05054292328033493,283420362.0,632880420.0000002,2004-11-22,22,0,327,48,0,0,0,0,0,0,1,2004,11,39.05,38.68,39.29,38.83,38.621000000000016,37.89049999999999,36.51740000000001,1177.24,1170.34,1183.8101,10489.4199,10456.9102,10550.2402,61.27
2004-11-23,62.29,62.45,61.05,61.27,16275900.0,2.5879714037915966,60.053692807583204,49.70180719241682,61.35,55.17,55.39,54.935,58.04,57.616,56.38049999999996,54.87775000000001,46.46430000000001,33.39762499999999,58.55776267270781,58.55776267270781,58.55776267270781,58.55776267270781,58.55776267270781,3.43675443095713,3.310591793242384,1.957773498499786,57.10245331033472,1333.3333333333335,13.358001850138773,85.92879873051419,-22.82608695652171,77.1739130434783,0.04999767853090131,-1302071.9999999723,216469470.00000006,2004-11-23,23,1,328,48,0,0,0,0,0,0,1,2004,11,38.99,39.05,38.68,38.59,38.728000000000016,38.04899999999999,36.58460000000001,1176.9399,1177.24,1175.4301,10492.5996,10489.4199,10487.6504,64.05
2004-11-24,61.69,65.2,61.55,64.05,24835500.0,3.086264764625583,61.73777952925118,49.39272047074885,61.27,61.35,55.17,54.9,62.29,59.446000000000005,57.310499999999955,55.56525000000001,47.04130000000002,33.602974999999994,60.38850844847188,60.38850844847188,60.38850844847188,60.38850844847188,60.38850844847188,3.7953260592427114,3.4075386464424495,2.098646820035516,58.46600824991164,1333.3333333333335,16.986301369863007,88.58750328583855,-8.738601823708246,91.26139817629175,0.04877748858687961,69042689.99999985,341488125.0,2004-11-24,24,2,329,48,0,0,0,0,0,0,1,2004,11,39.33,38.99,39.05,39.11,38.88200000000001,38.17899999999999,36.66620000000001,1181.76,1176.9399,1181.9399,10520.3096,10492.5996,10549.5703,64.55
2004-11-26,65.35,65.76,64.34,64.55,9824000.0,3.5738120127718815,63.33087402554377,49.035625974456245,64.05,61.27,61.35,55.39,61.69,61.278000000000006,58.23549999999996,56.18325000000001,47.60530000000003,33.80672499999999,61.775672298981256,61.775672298981256,61.775672298981256,61.775672298981256,61.775672298981256,4.0728927075092685,3.5406094586558132,2.070886332890123,59.79137937253449,1333.3333333333335,16.726943942133815,88.99042381662073,-9.77382875605822,90.22617124394178,0.0489133874202432,4912000.0,121424640.0,2004-11-26,26,4,331,48,0,0,0,0,0,0,1,2004,11,39.21,39.33,38.99,39.29,38.974000000000004,38.29149999999999,36.74400000000001,1182.65,1181.76,1183.55,10522.2305,10520.3096,10572.5498,68.44
2004-11-29,69.0,69.57,67.41,68.44,30587800.0,4.387310492233737,65.75987098446748,48.21062901553253,64.55,64.05,61.27,55.17,65.35,63.932,59.52949999999996,56.98525000000001,48.231300000000026,34.03027499999999,63.997114865987506,63.997114865987506,63.997114865987506,63.997114865987506,63.997114865987506,4.55425811333054,3.743339189590759,2.281537309112257,61.35570795894336,1333.3333333333335,23.31531531531531,91.50366710936864,-6.979617047560199,93.0203829524398,0.045419496007142124,118986542.00000001,490628312.0,2004-11-29,29,0,334,49,0,0,0,0,0,0,1,2004,11,39.2,39.21,39.33,38.68,39.028000000000006,38.406499999999994,36.81940000000001,1178.5699,1182.65,1170.34,10475.9004,10522.2305,10456.9102,67.05
2004-11-30,68.74,68.79,67.05,67.05,18366400.0,4.789209767526325,67.29366953505266,48.13683046494735,68.44,64.55,64.05,61.35,69.0,65.072,60.71049999999995,57.715250000000005,48.81810000000003,34.250524999999996,65.01474324399167,65.01474324399167,65.01474324399167,65.01474324399167,65.01474324399167,4.768612683551417,3.948393888382891,2.242856072747096,62.545307980133906,1333.3333333333335,21.379435191889925,84.11466902619026,-16.091954022988485,83.90804597701151,0.033462635536906635,-25529296.00000001,268149439.99999988,2004-11-30,30,1,335,49,1,0,0,0,0,0,1,2004,11,39.12,39.2,39.21,39.05,39.05700000000001,38.51049999999999,36.89320000000001,1173.8199,1178.5699,1177.24,10428.0195,10475.9004,10489.4199,67.79
2004-12-01,67.79,67.95,66.27,67.79,14295600.0,5.1774619048639074,68.78467380972782,48.074826190272184,67.05,68.44,64.55,61.27,68.74,66.376,61.99599999999996,58.42975,49.41370000000003,34.47367499999999,65.9398288293278,65.9398288293278,65.9398288293278,65.9398288293278,65.9398288293278,4.941242472943259,4.146963605294965,2.202652067550875,63.075870338511926,1333.3333333333333,23.400382269955408,84.81756350308574,-11.596091205211646,88.40390879478835,0.03207550345459637,10578744.00000013,204284124.0000001,2004-12-01,1,2,336,49,0,1,0,0,0,0,1,2004,12,39.92,39.12,39.2,38.99,39.19000000000001,38.6485,36.98020000000001,1191.37,1173.8199,1176.9399,10590.2197,10428.0195,10492.5996,65.21
2004-12-02,66.13,66.9,64.66,65.21,17632900.0,5.334370054803115,69.59349010960624,48.25600989039377,67.79,67.05,68.44,64.05,67.79,66.608,63.026999999999965,58.92475,49.97950000000002,34.68342499999999,65.69655255288521,65.69655255288521,65.69655255288521,65.69655255288521,65.69655255288521,4.814371311094206,4.280445146454813,2.268891205582956,62.46120086238075,1333.3333333333333,18.779599271402542,72.7337858357947,-28.40390879478828,71.59609120521172,0.03738100512289183,-45492882.00000022,174565709.99999985,2004-12-02,2,3,337,49,0,0,0,0,0,0,1,2004,12,40.07,39.92,39.12,39.33,39.28600000000001,38.7815,37.082600000000006,1190.33,1191.37,1181.76,10585.1201,10590.2197,10520.3096,62.68
2004-12-03,64.56,65.0,61.75,62.68,22122300.0,5.288251346393517,69.91275269278704,48.759747307212976,65.21,67.79,67.05,64.55,66.13,66.23400000000001,63.75599999999996,59.33625000000001,50.487700000000025,34.884474999999995,64.69103503525682,64.69103503525682,64.69103503525682,64.69103503525682,64.69103503525682,4.458282836014817,4.3160126843668145,2.353970405184173,60.22693630379417,1333.3333333333335,13.161220436901965,63.22183629382335,-44.88599348534199,55.11400651465801,0.04179079025331416,-55969418.999999866,182066528.99999994,2004-12-03,3,4,338,49,0,0,0,0,0,0,1,2004,12,40.13,40.07,39.92,39.21,39.370000000000005,38.907,37.186800000000005,1191.17,1190.33,1182.65,10592.21,10585.1201,10522.2305,65.78
2004-12-06,64.31,66.24,62.95,65.78,22284300.0,5.357937612601291,70.60512522520258,49.17337477479742,62.68,65.21,67.79,68.44,64.56,65.70200000000001,64.81699999999996,59.889250000000004,51.057500000000026,35.10137499999999,65.05402335683789,65.05402335683789,65.05402335683789,65.05402335683789,65.05402335683789,4.37578294430287,4.327966736354026,2.440115376242446,58.4703466231597,1333.3333333333335,19.231466376653977,68.63450393958698,-24.690553745928295,75.3094462540717,0.03763343862945743,69081330.00000003,246464358.00000006,2004-12-06,6,0,341,50,0,0,0,0,0,0,1,2004,12,40.27,40.13,40.07,39.2,39.529,39.022499999999994,37.296200000000006,1190.25,1191.17,1178.5699,10547.0596,10592.21,10475.9004,62.89
2004-12-07,65.93,66.73,62.56,62.89,18873200.0,5.233867814784103,70.78248562956821,49.84701437043179,65.78,62.68,65.21,67.05,64.31,64.87,64.97099999999996,60.314750000000004,51.56470000000002,35.304874999999996,64.33268223789193,64.33268223789193,64.33268223789193,64.33268223789193,64.33268223789193,4.03073849416613,4.268521087916446,2.5636785636537,56.962438974806375,1333.3333333333335,2.510187449062753,59.79891583492301,-43.517915309446224,56.482084690553776,0.04100205023489955,-54543548.00000001,160610931.99999997,2004-12-07,7,1,342,50,0,0,0,0,0,0,1,2004,12,39.58,40.27,40.13,39.12,39.582,39.1015,37.397800000000004,1177.0699,1190.25,1173.8199,10440.5801,10547.0596,10428.0195,63.28
