Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2004-11-01,98.2,98.91,97.8,98.32,2519900.0,1.7897988713820403,98.15259774276397,90.99340225723581,98.38,97.43,96.1,92.42,97.43,96.79799999999992,94.79800000000016,94.5729999999999,92.97999999999996,95.77159999999999,96.96767136662402,96.96767136662402,96.96767136662402,96.96767136662402,96.96767136662402,1.1114231695876953,0.667533421863824,1.7330322156965052,20.630938699805785,1333.3333333333333,4.318302387267897,67.2403076010605,-7.221542227662218,92.77845777233779,0.009225016462139421,-151194.00000000573,8693654.999999972,2004-11-01,1,0,306,45,0,1,0,0,0,0,1,2004,11,37.04,36.9,36.96,35.63,36.34100000000001,36.1255,35.36800000000001,1130.51,1130.2,1094.8,10054.3896,10027.4697,9749.9902,98.55
2004-11-02,98.85,99.73,98.5,98.55,4270100.0,1.9924095436114648,98.78181908722281,90.81218091277695,98.32,98.38,97.43,93.76,98.2,97.75599999999993,95.34700000000016,94.79699999999988,93.20099999999996,95.76195,97.49511424441602,97.49511424441602,97.49511424441602,97.49511424441602,97.49511424441602,1.2725957661940015,0.7885458907298595,1.7099584860038985,22.149267414746213,1333.3333333333335,5.899419729206958,67.87777744954977,-13.125695216907738,86.87430478309226,0.010121368024587558,982123.000000017,19130048.00000002,2004-11-02,2,1,307,45,0,0,0,0,0,0,1,2004,11,37.16,37.04,36.9,35.82,36.46900000000001,36.165499999999994,35.42940000000001,1130.5601,1130.51,1111.09,10035.7305,10054.3896,9888.4805,99.37
2004-11-03,100.01,100.5,98.68,99.37,4333900.0,2.2367972874767768,99.46259457495344,90.51540542504634,98.55,98.32,98.38,96.1,98.85,98.40999999999993,96.05000000000015,94.98899999999989,93.43779999999997,95.75679999999998,98.12007616294402,98.12007616294402,98.12007616294402,98.12007616294402,98.12007616294402,1.4497811821539983,0.9207929490146873,1.7271043084321918,23.83930081914271,1333.3333333333335,7.613168724279837,70.1108560472427,-11.577868852458964,88.42213114754104,0.0058171028977000855,3553798.000000032,16642176.000000015,2004-11-03,3,2,308,45,0,0,0,0,0,0,1,2004,11,37.41,37.16,37.04,36.73,36.605000000000004,36.2035,35.49600000000001,1143.2,1130.5601,1125.4,10137.0498,10035.7305,10002.0303,100.0
2004-11-04,99.37,100.55,98.45,100.0,4381500.0,2.500806764563076,100.24811352912603,90.24488647087374,99.37,98.55,98.32,97.43,100.01,98.92399999999992,96.70300000000013,95.24649999999988,93.63719999999998,95.74929999999999,98.74671744196269,98.74671744196269,98.74671744196269,98.74671744196269,98.74671744196269,1.6223363521265952,1.061101629637069,1.7537397149727492,25.18730195135196,1333.3333333333333,6.986198780357335,71.73653649954801,-5.606523955147778,94.39347604485222,0.00429185700469469,2760344.99999998,22564725.000000026,2004-11-04,4,3,309,45,0,0,0,0,0,0,1,2004,11,37.62,37.41,37.16,36.96,36.707,36.272499999999994,35.55740000000001,1161.67,1143.2,1127.4399,10314.7598,10137.0498,10004.54,100.85
2004-11-05,100.5,101.74,99.35,100.85,5101400.0,2.7817849249036453,101.14056984980718,90.01343015019259,100.0,99.37,98.55,98.38,99.37,99.41799999999992,97.51800000000011,95.57699999999988,93.83179999999999,95.75014999999998,99.44781162797513,99.44781162797513,99.44781162797513,99.44781162797513,99.44781162797513,1.806847253362946,1.2102507543822445,1.7991868781889815,26.872229211055622,1333.3333333333333,8.791801510248103,73.80656896275704,-8.090909090909095,91.9090909090909,0.003988101492688813,4336189.999999971,33720254.0,2004-11-05,5,4,310,45,0,0,0,0,0,0,1,2004,11,37.96,37.62,37.41,36.9,36.922999999999995,36.39149999999999,35.62860000000001,1166.17,1161.67,1130.2,10387.54,10314.7598,10027.4697,100.21
2004-11-08,100.4,100.8,99.78,100.21,2819200.0,2.943196391680317,101.76689278336052,89.99410721663925,100.85,100.0,99.37,98.32,100.5,99.79599999999992,98.29700000000012,95.88049999999988,94.0264,95.75369999999997,99.70187441865008,99.70187441865008,99.70187441865008,99.70187441865008,99.70187441865008,1.879762093324615,1.3441530221707185,1.7471021011754824,28.436804523637594,1333.3333333333335,8.428911491019251,69.66907339378143,-13.909090909090919,86.09090909090908,0.006205823649098496,-1804288.0000000016,17112543.99999998,2004-11-08,8,0,313,46,0,0,0,0,0,0,1,2004,11,38.0,37.96,37.62,37.04,37.16,36.504,35.69740000000001,1164.89,1166.17,1130.51,10391.3096,10387.54,10054.3896,100.87
2004-11-09,100.22,101.28,99.89,100.87,2826500.0,3.127496855145871,102.44949371029163,89.93950628970815,100.21,100.85,100.0,98.55,100.4,100.25999999999993,99.00800000000012,96.19449999999989,94.2608,95.74664999999997,100.0912496124334,100.0912496124334,100.0912496124334,100.0912496124334,100.0912496124334,1.9681168871028376,1.4689457951571423,1.7215948082343766,30.062277229567297,1333.3333333333333,7.5831911262798615,71.44672672747545,-8.184383819379029,91.81561618062098,0.006241185400867109,1865490.0000000305,17750420.000000004,2004-11-09,9,1,314,46,0,0,0,0,0,0,1,2004,11,37.92,38.0,37.96,37.16,37.37,36.6155,35.77620000000001,1164.08,1164.89,1130.5601,10386.3701,10391.3096,10035.7305,100.75
2004-11-10,100.91,101.33,100.38,100.75,2612000.0,3.265480378943197,103.02696075788629,89.9650392421135,100.87,100.21,100.85,99.37,100.22,100.53599999999994,99.47300000000013,96.4959999999999,94.48280000000001,95.74514999999998,100.31083307495561,100.31083307495561,100.31083307495561,100.31083307495561,100.31083307495561,2.005339396335316,1.5762245153927772,1.6664808933604929,31.59000172914272,1333.3333333333335,4.838709677419361,70.6361199644434,-9.313264346189985,90.68673565381002,0.0063032046228978025,-313440.0000000119,15750360.000000004,2004-11-10,10,2,315,46,0,0,0,0,0,0,1,2004,11,37.79,37.92,38.0,37.41,37.476,36.72449999999999,35.85160000000001,1162.91,1164.08,1143.2,10385.4805,10386.3701,10137.0498,103.0
2004-11-11,101.25,103.3,101.21,103.0,3966100.0,3.4574046776827916,103.91430935536546,90.0846906446343,100.75,100.87,100.21,100.0,100.91,101.13599999999994,100.03000000000013,96.99949999999988,94.75900000000001,95.76864999999998,101.20722204997041,101.20722204997041,101.20722204997041,101.20722204997041,101.20722204997041,2.1911366397928305,1.6992069402727878,1.7295894009776003,33.64190676169434,1333.3333333333335,5.7169249717746,76.10933057793096,-2.46103363412631,97.53896636587369,0.01092540436315717,8923725.0,39938626.99999997,2004-11-11,11,3,316,46,0,0,0,0,0,0,1,2004,11,38.29,37.79,37.92,37.62,37.609,36.86649999999999,35.93200000000001,1173.48,1162.91,1161.67,10469.8398,10385.4805,10314.7598,104.66
2004-11-12,103.45,104.9,103.27,104.66,4435100.0,3.7852017605961996,105.0949035211923,89.95409647880749,103.0,100.75,100.87,100.85,101.25,101.89799999999994,100.65800000000014,97.52449999999989,95.031,95.79494999999997,102.35814803331363,102.35814803331363,102.35814803331363,102.35814803331363,102.35814803331363,2.444155714982699,1.8481966952147704,1.741761586622058,35.937652075984424,1333.3333333333335,6.383411262451719,79.1910255488156,-1.983471074380239,98.01652892561977,0.011856494392301156,7362265.999999985,46568550.0,2004-11-12,12,4,317,46,0,0,0,0,0,0,1,2004,11,38.66,38.29,37.79,37.96,37.785000000000004,37.01799999999999,36.00960000000001,1184.17,1173.48,1166.17,10539.0098,10469.8398,10387.54,104.62
2004-11-15,104.85,105.1,103.65,104.62,3208200.0,4.016244776562119,106.07548955312413,90.01051044687566,104.66,103.0,100.75,100.21,103.45,102.77999999999993,101.28800000000015,98.04299999999989,95.3194,95.82029999999997,103.11209868887576,103.11209868887576,103.11209868887576,103.11209868887576,103.11209868887576,2.6113455235789615,2.000826460887609,1.72092147329191,38.11390674286467,1333.3333333333333,6.407648494711158,78.9268317696337,-3.966942148760248,96.03305785123976,0.0103151482590316,-128327.99999997448,33269034.000000015,2004-11-15,15,0,320,47,0,0,0,0,0,0,1,2004,11,38.83,38.66,38.29,38.0,37.964,37.15249999999999,36.10340000000001,1183.8101,1184.17,1164.89,10550.2402,10539.0098,10391.3096,103.72
2004-11-16,104.63,104.63,103.42,103.72,3694200.0,4.027474590726369,106.63094918145262,90.52105081854714,104.62,104.66,103.0,100.87,104.85,103.34999999999994,101.80500000000015,98.57599999999988,95.54920000000001,95.83984999999997,103.31473245925051,103.31473245925051,103.31473245925051,103.31473245925051,103.31473245925051,2.6407808947175795,2.1288173476536034,1.6844270823424874,39.87266062221253,1333.3333333333335,5.246067985794015,73.02376063900384,-14.83870967741931,85.16129032258068,0.012982269234541653,-3324780.000000021,39380171.999999985,2004-11-16,16,1,321,47,0,0,0,0,0,0,1,2004,11,38.59,38.83,38.66,37.92,38.107000000000006,37.288,36.186600000000006,1175.4301,1183.8101,1164.08,10487.6504,10550.2402,10386.3701,104.71
2004-11-17,104.05,105.4,103.94,104.71,3666000.0,3.9688119327947122,107.13212386558932,91.25687613441046,103.72,104.62,104.66,100.75,104.63,104.14199999999994,102.33900000000015,99.19449999999989,95.81460000000003,95.85764999999996,103.77982163950034,103.77982163950034,103.77982163950034,103.77982163950034,103.77982163950034,2.7127227849860844,2.2455984351200997,1.6841108621751673,41.701781023863425,1333.3333333333333,5.373855288316382,75.21931419944094,-8.657465495608683,91.34253450439131,0.012443823867280395,3629339.9999999814,45348419.99999996,2004-11-17,17,2,322,47,0,0,0,0,0,0,1,2004,11,39.11,38.59,38.83,37.79,38.27700000000001,37.440999999999995,36.28280000000001,1181.9399,1175.4301,1162.91,10549.5703,10487.6504,10385.4805,104.83
2004-11-18,104.9,104.98,104.12,104.83,2086700.0,3.9190115227935007,107.60052304558691,91.9244769544129,104.71,103.72,104.62,103.0,104.05,104.50799999999995,102.82200000000016,99.7624999999999,96.07380000000003,95.88304999999997,104.12988109300024,104.12988109300024,104.12988109300024,104.12988109300024,104.12988109300024,2.747745943629681,2.346027936822016,1.6252458005912267,43.40024996825355,1333.3333333333333,4.829999999999998,75.47981977476195,-7.500000000000089,92.49999999999991,0.009523407185495955,250404.0000000095,23704912.0,2004-11-18,18,3,323,47,0,0,0,0,0,0,1,2004,11,39.29,39.11,38.59,38.29,38.44400000000001,37.57549999999999,36.37680000000001,1183.55,1181.9399,1173.48,10572.5498,10549.5703,10469.8398,103.04
2004-11-19,104.77,104.77,101.91,103.04,3579400.0,3.607971401158487,107.49544280231687,93.06355719768293,104.83,104.71,103.72,104.66,104.9,104.18399999999994,103.04100000000017,100.2794999999999,96.27200000000002,95.90404999999997,103.7665873953335,103.7665873953335,103.7665873953335,103.7665873953335,103.7665873953335,2.6010803734087915,2.397038424139371,1.7177282434061392,42.65056760106987,1333.3333333333335,2.1715418939018463,64.5748691317224,-33.956834532374074,66.04316546762593,0.010135238005406118,-6407125.999999971,37010996.000000015,2004-11-19,19,4,324,47,0,0,0,0,0,0,1,2004,11,38.68,39.29,39.11,38.66,38.51600000000001,37.7195,36.44800000000001,1170.34,1183.55,1184.17,10456.9102,10572.5498,10539.0098,103.42
2004-11-22,102.75,103.9,102.14,103.42,2344000.0,3.1570530479177625,107.14360609583542,94.51539390416437,103.04,104.83,104.71,104.62,104.77,103.94399999999993,103.36200000000017,100.8294999999999,96.46840000000002,95.91444999999996,103.65105826355567,103.65105826355567,103.65105826355567,103.65105826355567,103.65105826355567,2.48684289960714,2.414999319232925,1.7207476545914153,41.954433974399315,1333.3333333333335,3.2032731264344956,65.70754759593213,-28.48920863309357,71.51079136690643,0.010560005438432662,890719.9999999893,25784000.0,2004-11-22,22,0,327,48,0,0,0,0,0,0,1,2004,11,39.05,38.68,39.29,38.83,38.621000000000016,37.89049999999999,36.51740000000001,1177.24,1170.34,1183.8101,10489.4199,10456.9102,10550.2402,103.81
2004-11-23,103.75,104.07,103.08,103.81,2628300.0,2.7456004999382952,106.82320099987649,95.8407990001233,103.42,103.04,104.83,103.72,102.75,103.96199999999995,103.65600000000018,101.3319999999999,96.66260000000003,95.92414999999997,103.70403884237047,103.70403884237047,103.70403884237047,103.70403884237047,103.70403884237047,2.4001116264051916,2.4120217806673785,1.668551393549171,41.39073758368839,1333.3333333333333,2.9146426092990954,66.87806161280298,-22.877697841726658,77.12230215827334,0.010143642495246467,1025037.0000000015,26414414.999999993,2004-11-23,23,1,328,48,0,0,0,0,0,0,1,2004,11,38.99,39.05,38.68,38.59,38.728000000000016,38.04899999999999,36.58460000000001,1176.9399,1177.24,1175.4301,10492.5996,10489.4199,10487.6504,105.0
2004-11-24,104.1,105.22,104.1,105.0,2427600.0,2.568514008239867,106.91402801647962,96.63997198352016,103.81,103.42,103.04,104.71,103.75,104.01999999999994,104.08100000000017,101.77699999999989,96.91440000000003,95.93824999999997,104.13602589491366,104.13602589491366,104.13602589491366,104.13602589491366,104.13602589491366,2.399736849663995,2.409564794466702,1.6500834368670871,41.39333905680805,1333.3333333333333,4.218362282878412,70.21841849074913,-6.611570247933965,93.38842975206603,0.010610299322812773,2888843.9999999944,21605640.000000015,2004-11-24,24,2,329,48,0,0,0,0,0,0,1,2004,11,39.33,38.99,39.05,39.11,38.88200000000001,38.17899999999999,36.66620000000001,1181.76,1176.9399,1181.9399,10520.3096,10492.5996,10549.5703,104.84
2004-11-26,104.95,105.4,104.83,104.84,796200.0,2.4396739967717633,107.02684799354343,97.26815200645636,105.0,103.81,103.42,104.83,104.1,104.02199999999993,104.26500000000017,102.1474999999999,97.14800000000002,95.92699999999996,104.37068392994246,104.37068392994246,104.37068392994246,104.37068392994246,104.37068392994246,2.3593322599133444,2.3995182875560306,1.5729346199480099,41.473065093493894,1333.3333333333335,1.7864077669902945,69.20779396299959,-9.964412811387932,90.03558718861207,0.010642991580937103,-127391.99999999728,5899841.999999997,2004-11-26,26,4,331,48,0,0,0,0,0,0,1,2004,11,39.21,39.33,38.99,39.29,38.974000000000004,38.29149999999999,36.74400000000001,1182.65,1181.76,1183.55,10522.2305,10520.3096,10572.5498,105.08
2004-11-29,105.43,105.59,104.51,105.08,2881900.0,2.3535994270809515,107.18969885416179,97.77530114583799,104.84,105.0,103.81,103.04,104.95,104.42999999999995,104.30700000000016,102.48249999999989,97.40860000000002,95.91539999999998,104.60712261996164,104.60712261996164,104.60712261996164,104.60712261996164,104.60712261996164,2.3199345641267826,2.383601542870181,1.5377250042374375,41.199281151775104,1333.3333333333335,0.4012994458245765,69.90743289890699,-8.947368421052717,91.05263157894728,0.00472413271707556,691655.9999999852,19308730.000000007,2004-11-29,29,0,334,49,0,0,0,0,0,0,1,2004,11,39.2,39.21,39.33,38.68,39.028000000000006,38.406499999999994,36.81940000000001,1178.5699,1182.65,1170.34,10475.9004,10522.2305,10456.9102,104.76
2004-11-30,104.55,105.31,104.545,104.76,2966500.0,2.1889206063835256,107.18234121276694,98.42665878723284,105.08,104.84,105.0,103.42,105.43,104.69799999999995,104.32100000000014,102.80449999999989,97.67020000000002,95.90994999999997,104.6580817466411,104.6580817466411,104.6580817466411,104.6580817466411,104.6580817466411,2.237102357295413,2.354301705755227,1.4825303610776206,40.945053205893366,1333.3333333333335,0.13381762569298467,67.6987309509724,-15.93090211132432,84.06909788867569,0.0056767045682748415,-949279.9999999797,19104260.000000037,2004-11-30,30,1,335,49,1,0,0,0,0,0,1,2004,11,39.12,39.2,39.21,39.05,39.05700000000001,38.51049999999999,36.89320000000001,1173.8199,1178.5699,1177.24,10428.0195,10475.9004,10489.4199,106.0
2004-12-01,105.25,106.15,104.96,106.0,3123200.0,2.0567145491875567,107.29042909837499,99.06357090162477,104.76,105.08,104.84,103.81,104.55,105.13599999999997,104.54900000000013,103.17699999999988,97.89220000000003,95.90534999999998,105.10538783109408,105.10538783109408,105.10538783109408,105.10538783109408,105.10538783109408,2.245628664110768,2.3325670974263355,1.4759210495720763,41.12867634859418,1333.3333333333335,2.1982259930582346,71.46145200052271,-3.0364372469636707,96.96356275303633,0.007070706423142539,3872767.999999984,23267840.000000007,2004-12-01,1,2,336,49,0,1,0,0,0,0,1,2004,12,39.92,39.12,39.2,38.99,39.19000000000001,38.6485,36.98020000000001,1191.37,1173.8199,1176.9399,10590.2197,10428.0195,10492.5996,106.6
2004-12-02,106.02,107.46,105.87,106.6,3503400.0,1.986552885885147,107.51160577177018,99.5653942282296,106.0,104.76,105.08,105.0,105.25,105.45599999999997,104.73800000000013,103.53849999999989,98.15640000000003,95.90384999999996,105.60359188739606,105.60359188739606,105.60359188739606,105.60359188739606,105.60359188739606,2.274580857038913,2.320969849348851,1.484069546031213,41.850408150859025,1333.3333333333333,1.8049851972113462,73.09463756664746,-15.495495495495494,84.50450450450451,0.0059722071842968774,2102039.99999998,25329581.999999963,2004-12-02,2,3,337,49,0,0,0,0,0,0,1,2004,12,40.07,39.92,39.12,39.33,39.28600000000001,38.7815,37.082600000000006,1190.33,1191.37,1181.76,10585.1201,10590.2197,10520.3096,106.47
2004-12-03,106.6,107.08,105.51,106.47,2728700.0,1.9051332319752372,107.67226646395035,100.05173353604941,106.6,106.0,104.76,104.84,106.02,105.78199999999997,104.90200000000013,103.86199999999988,98.42440000000005,95.90734999999997,105.89239459159738,105.89239459159738,105.89239459159738,105.89239459159738,105.89239459159738,2.2609726793382947,2.30897041534674,1.4902074356004118,42.10078116141079,1333.3333333333333,1.5644376609749124,72.13146260628687,-17.837837837837753,82.16216216216225,0.00591530909258566,-354730.9999999876,17654688.999999996,2004-12-03,3,4,338,49,0,0,0,0,0,0,1,2004,12,40.13,40.07,39.92,39.21,39.370000000000005,38.907,37.186800000000005,1191.17,1190.33,1182.65,10592.21,10585.1201,10522.2305,107.17
2004-12-06,107.05,107.73,106.35,107.17,2334600.0,1.9033864557670312,107.98477291153395,100.37122708846582,106.47,106.6,106.0,105.08,106.6,106.19999999999996,105.31500000000014,104.17799999999988,98.69820000000006,95.91059999999996,106.31826306106493,106.31826306106493,106.31826306106493,106.31826306106493,106.31826306106493,2.280385387073281,2.3032534096920485,1.4823354759146687,42.60749518892891,1333.3333333333335,4.0081521739130395,74.10977496064507,-9.621993127147794,90.37800687285221,0.006075968533072311,1634220.0000000065,14754672.000000017,2004-12-06,6,0,341,50,0,0,0,0,0,0,1,2004,12,40.27,40.13,40.07,39.2,39.529,39.022499999999994,37.296200000000006,1190.25,1191.17,1178.5699,10547.0596,10592.21,10475.9004,106.09
2004-12-07,107.72,107.79,106.09,106.09,2280000.0,1.7016512104725101,107.87530242094492,101.06869757905487,107.17,106.47,106.6,104.76,107.05,106.46599999999997,105.58200000000014,104.4719999999999,98.96500000000006,95.90769999999996,106.24217537404328,106.24217537404328,106.24217537404328,106.24217537404328,106.24217537404328,2.183453629463102,2.2792934536462592,1.497882941920764,42.76496741172274,1333.3333333333335,2.581705666215434,66.29088819935943,-28.911564625850342,71.08843537414967,0.008452427104030344,-2462399.9999999963,13406400.000000022,2004-12-07,7,1,342,50,0,0,0,0,0,0,1,2004,12,39.58,40.27,40.13,39.12,39.582,39.1015,37.397800000000004,1177.0699,1190.25,1173.8199,10440.5801,10547.0596,10428.0195,106.68
